id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12gjxwxuvetu3nvj22qthhydmjqgrffv,Dark Nidoking Macolino,1 week ago,1493596771159,try not to say ooh!,0,false,0,,,,,,
z12vu3ez5wn0strcv23ltdfywnq3f5cdo,Maki Nishikino,1 week ago,1493596771164,"""Is that a tiger""

no that's a pigeon",3,true,3,,,,,,
,,,,,,,,z12vu3ez5wn0strcv23ltdfywnq3f5cdo.1493156541106218,Jarnei,1 week ago,1493596772213,Maki Nishikino i think it was a lion,1
,,,,,,,,z12vu3ez5wn0strcv23ltdfywnq3f5cdo.1493157809741129,Maki Nishikino,1 week ago,1493596772215,Jarnei it's a meme,1
,,,,,,,,z12vu3ez5wn0strcv23ltdfywnq3f5cdo.1493399004638157,Jarnei,1 week ago,1493596772217,+Maki Nishikino ow sorry,0
z12mhzcjbsuhzhz3123oetpiqpefsdawr04,maxmander,1 week ago,1493596771169,Such a good challenge! Jordyn in particular was hilarious. I had to laugh with her comments. What a personality!,1,false,0,,,,,,
z13girihrwfgeh12x23pyhkqkl3qv311v,Hazel Hodge,1 week ago,1493596771173,Kids react to 30 seconds to mars,0,false,0,,,,,,
z134itdj3wrccfub104cj3wyez2ngvyic04,ethan the greatest,1 week ago,1493596771177,pass,0,false,0,,,,,,
z13mhf2akzyddfn0e22th3gwfrfzgv3bg04,Nick MeloFan101,1 week ago,1493596771181,I awwwwwed at the 🐷,0,true,1,,,,,,
,,,,,,,,default-z13mhf2akzyddfn0e22th3gwfrfzgv3bg04.1493156531167404,The Angry Ender,1 week ago,1493596771185,Nick MeloFan101 emoji,0
z12eefiyduv1jvcfb23ji3aowvu3d1jak04,TigerGaming,1 week ago,1493596771188,Lucas just gave up after the first video,2,false,0,,,,,,
z12vt514kz2wtxntk22zz1n55o2hfvyow04,SinovageN,1 week ago,1493596771192,"same, Lucas. Same.",2,false,0,,,,,,
z135x3cj2lv2vpptz23titcp3m2wetdtr,DerpyManHD,1 week ago,1493596771195,"Oh I'm early 
Lemme think of a joke
Roses are red
Bananas are yellow 
This makes no sense
Microwave",0,false,0,,,,,,
z12vydpgbzmte5ojx04ch3fgusmfcv1jt5w,Anhel Rajikova,1 week ago,1493596771199,Why is Lucas carrying all of my hope in humanity's future on his little shoulders ;_;,12,false,0,,,,,,
z12bdf0ypondchka204cgb241qrxehgpxp40k,laura espina,1 week ago,1493596771204,0:18 SEE MADISON'S SHIRT IT IS FROM TØP!!!!,4,true,2,,,,,,
,,,,,,,,default-z12bdf0ypondchka204cgb241qrxehgpxp40k.1493157123931292,Eleni melanie martinez,1 week ago,1493596771208,laura espina |-/,1
,,,,,,,,default-z12bdf0ypondchka204cgb241qrxehgpxp40k.1493157488568359,laura espina,1 week ago,1493596771211,Eleni melanie martinez |-/,0
z13ngdbysrm2fbmtw22ihvbiazenhhc14,vokun al,1 week ago,1493596771215,i said annnw on the little jordyn,0,false,0,,,,,,
z13lt1wp2v2ou5uug23iexbiiynix5fja04,Shan Ahmed,1 week ago,1493596771218,awwww u kids must react to happytreefriends plz for god sake JUST DO IT,6,true,1,,,,,,
,,,,,,,,default-z13lt1wp2v2ou5uug23iexbiiynix5fja04.1493156666238451,Diamonddozen,1 week ago,1493596771221,"Shan Ahmed That's a really terrible idea. It's a great idea for college kids, adults, etc., but scarring the kids is mean.",0
z13exx1jflyvwvmu522quh5zxkahtjqoo04,Apulux,1 week ago,1493596771225,"I have no soul, aha",1,false,0,,,,,,
z12rcxmxenqfzhq3a22xidzrfnnwjtija04,Mia Coll,1 week ago,1493596771229,EEEAAARRRLLLYY squad were you at?,0,false,0,,,,,,
z13bd1cjani0w3b5p04chdoxwvevf30jkxg0k,iluvcupcakes,1 week ago,1493596771233,the videos they picked were really hard!!!! even I couldn't help myself,1,false,0,,,,,,
z124ybyprxvfsbagu04cjdry5yvagzxy3pk0k,Sarah Krix,1 week ago,1493596771236,I'm with Lucas on this one. This is not a challenge I would want to win.,0,false,0,,,,,,
z13mspxjdy2fflqpq04cgluzdqf0hf2xufg,Rob Miller,1 week ago,1493596773076,"Baby lion starts walking. 
'Is that a tiger'- Gabe 2017",3,false,0,,,,,,
z12iz5epbu2izdszz04chzsh5paogzfi5kk0k,Kenneth Pernell,1 week ago,1493596773078,The only reason I lost is because of smiling reacting to Lucas. Not because of the videos. So does it count if Lucas made me smile?,1,false,0,,,,,,
z12aeppwzknjtrngx04cfh3pfyjhuj44jdg,Ruy Montesino,1 week ago,1493596773080,Gabe looks like a girl like if you thought too.,2,false,0,,,,,,
z13mgxwodqeqsjsva22jehiw1radfdbdx,Zeren Smith,1 week ago,1493596773083,Great video failed like 5 times well more sooo animals are my weakness,0,false,0,,,,,,
z12bdpzb5tzoi3dhe04cfdfxvwyghtnqf50,its ya boy Xx_SaltyNuts_xX,1 week ago,1493596773085,Im about to roast the kid who said that was i tiger,2,true,1,,,,,,
,,,,,,,,default-z12bdpzb5tzoi3dhe04cfdfxvwyghtnqf50.1493156681683377,Matthew Broadley,1 week ago,1493596773089,its ya boy Xx_SaltyNuts_xX I was like bruh,0
z13tu3silmzfft5jh04cj1mj1oezc1bb2k00k,Naveetah The Killjoy,1 week ago,1493596773092,2:28 how can a kid that young dance like that?!,0,false,0,,,,,,
z12rvj3rcwvlv5bks232uvfj0v21zlnfk,Ahlem Ahle,1 week ago,1493596773094,teens react to supernatural please,1,false,0,,,,,,
z13yjroa3qngtvxts23asfuzsuvwyvcl0,Crystal Lillian,1 week ago,1493596773096,Kids react to slime!!!,0,false,0,,,,,,
z13fdpgxjwb2unjja04cidhxvzbjsz1oepk0k,Michael Peralta,1 week ago,1493596773099,2:09 REAL LIFE SIMBA!!!!!,0,false,0,,,,,,
z132vz5zolzaujwnn23ojpcxdr2hs1kvp,Mob King,1 week ago,1493596773103,kids react to get out challenge,0,false,0,,,,,,
z13pul4imuqqshru423hy5nhbzbgw3dmw,Katies Life,1 week ago,1493596773105,i LOOOOOOOOOOOOVE JAXON,0,false,0,,,,,,
z130sjppavaaxt3nv22mudewmrq5zfhzt04,Chemical crybaby is a part of the Clique,1 week ago,1493596773108,Madison's. T-shirt. Is. Life. I love her from now. Skeleton clique are you guys here?,2,true,2,,,,,,
,,,,,,,,default-z130sjppavaaxt3nv22mudewmrq5zfhzt04.1493156684811112,TWENTY ØNE FALL ØUT BØYS AT MY CHEMICAL DISCØ,1 week ago,1493596773111,|-/ stay alive fren,3
,,,,,,,,default-z130sjppavaaxt3nv22mudewmrq5zfhzt04.1493157166817399,Eleni melanie martinez,1 week ago,1493596773113,Chemical crybaby is a part of the Clique |-/,1
z13iyzngns2hifynh22ejtlxqtunjjqvs,tehnamski,1 week ago,1493596773116,the girl said I'm not human,0,false,0,,,,,,
z13eft3garyqy5hlf231grvjimilxncmq,Long Nguyen,1 week ago,1493596773118,I love how Lucas loses almost every video xD,4,false,0,,,,,,
z12xc5tgdznztvm1c22rdrxznxjyhx1rl04,stay alive fren,1 week ago,1493596773121,Madison is wearing TØP OMFGGG CUTE,2,false,0,,,,,,
z12ugxgplvqys1u5404ceve4mkapilpycvw0k,Jaida Moreno,1 week ago,1493596773125,TEENS REACT TO UNDERTALE!!,0,false,0,,,,,,
z12xvlra3pqwwvjhf04ccrjarr3gw3bbfiw,Sad little sprinkle,1 week ago,1493596773127,"""I never aww, I have no soul.""
WHAt",6,false,0,,,,,,
z12nx5zrdrbhe54d4230sb1zbtbpxzcqv04,Flame,1 week ago,1493596773130,And if you subscribe to my channel you will have luck forever 🍀,1,false,0,,,,,,
z13rhdryfrnmehga004cjppqptn4wt451fg,Decay NZ,1 week ago,1493596773132,Jordyn is too cute,0,false,0,,,,,,
z12rw1a5rualgrnsd23zht1xmy24g1li404,Max Smith,1 week ago,1493596773135,YASSSS MADISON! TWENTY-ONE PILOTS FTW!!! ALSO YO CUTE,4,false,0,,,,,,
z123t3pjhsrivpmvo22tw3sa1q2idbf1b,D. B.,1 week ago,1493596774081,I lost at Claire! She's adorable.,0,false,0,,,,,,
z12bg3pxsnr1fduju04ccbngbxjdzlez3h0,ray sone,1 week ago,1493596774085,OMG LUCAAAAAAASSSSSSSSSSS !!!!!!!!,3,false,0,,,,,,
z12yt1e5dz2qtftll22th3gwfrfzgv3bg04,Nick MeloFan101,1 week ago,1493596774087,"I said aww on the 2
Bunnys!",0,false,0,,,,,,
z13dfj2bboisjhbt022lcjoxppefsrj0k,Alysia_ 101,1 week ago,1493596774090,Teens react to supernatural,5,true,1,,,,,,
,,,,,,,,default-z13dfj2bboisjhbt022lcjoxppefsrj0k.1493156329791315,Ahlem Ahle,1 week ago,1493596774093,Alysia_ 101 omg yes please,2
z13pdrn5mvrhd1b3h23axl3pkuqrsrt0j,Twentyøne;sherlock;panics!atmychemicalphanromance,1 week ago,1493596774096,"Madison is wearing such a pretty TØP shirt, she's so adorable |-/",10,false,0,,,,,,
z12zvf4adpmnsb4ut22wct0rduercjmkk,RyaNxNorge,1 week ago,1493596774099,Man I love Lucas. He is so cute,7,false,0,,,,,,
z124ixmxaw2rcdxpu04cib545pjutj1qjfg,Julia Rose,1 week ago,1493596774101,try not to scream,0,false,0,,,,,,
z121gnppwzn4uxqcb22af3erkquldbtyj04,Tino,1 week ago,1493596774103,KIDS REACT TO BALUT,0,false,0,,,,,,
z13sjxr4dsaksn2r004cclcxpt2ltjebriw,SandDeath24,1 week ago,1493596774105,Oh hey. It's two bunnies two cups,3,false,0,,,,,,
z13zf5txwpfmutxox04cin0hup2shfryhes,Alex The soufflé,1 week ago,1493596774109,"Csgo players react to ""try not AWP""",1,false,0,,,,,,
z13bi1lrgynvjfgxh04ccb1b3pifzh5jmuc0k,It NeedsMoreKetchup,1 week ago,1493596774111,What was that! 5:43,3,true,3,,,,,,
,,,,,,,,z13bi1lrgynvjfgxh04ccb1b3pifzh5jmuc0k.1493156285585363,It NeedsMoreKetchup,1 week ago,1493596774518,5:40 or 5:41 or 5:42,1
,,,,,,,,z13bi1lrgynvjfgxh04ccb1b3pifzh5jmuc0k.1493156307296245,It NeedsMoreKetchup,1 week ago,1493596774520,5:40,1
,,,,,,,,z13bi1lrgynvjfgxh04ccb1b3pifzh5jmuc0k.1493156448450106,Dark Nidoking Macolino,1 week ago,1493596774522,It NeedsMoreKetchup lol,0
z13gufubdqfpwl33t22otlspmu3guvspi04,alexis barzola,1 week ago,1493596774115,Kids React to Queen !,0,false,0,,,,,,
z13wt10jivfizn5pl04cfjhpdxmpdtzyvdk,josuejeronimo4,1 week ago,1493596774117,bet you the people that edit the video is tired of making xxxxxx when they lose,2,false,0,,,,,,
z12usftacwn3dtwoc04cfh3pfyjhuj44jdg,Ruy Montesino,1 week ago,1493596774119,Knowtis how kelis says cute to Chinese baby,1,false,0,,,,,,
z13gy34iclmpw3umt223jjxgqlyijrlid04,Purpl3 h4ze,1 week ago,1493596774122,teens react to tool,2,false,0,,,,,,
z13azbcbrkzkjvlhi04cgrxrvt3bydipgu00k,Iryna Korvach,1 week ago,1493596774125,Lucas so precious !!!! I like him ))),25,false,0,,,,,,
z12own35auvjfzyki223jjxgqlyijrlid04,Purpl3 h4ze,1 week ago,1493596774127,teens react to lil dicky,3,false,0,,,,,,
z12hsx5hsz2ku5v3y23gtntpdtqgzfjmt,Maxine Cat,1 week ago,1493596774130,Teens/Kids react to Olan Rogers :D,3,false,0,,,,,,
z12rf1mggyzkvrzgr04chnajapbatnxhyf4,Maxine Cat,1 week ago,1493596774132,Teens/Kids react to Olan Rogers :D,0,false,0,,,,,,
z13yx1azdnvsufo4t04cgx1b1zmeztnz1qg0k,Nachaa Devia,1 week ago,1493596774135,All I need to fail this are some videos of Gabe and Lucas,5,false,0,,,,,,
z12fh5zhytnxcvbl5223jjxgqlyijrlid04,Purpl3 h4ze,1 week ago,1493596775572,teens react to Joyner lucas,1,false,0,,,,,,
z130c1ly0wzbibas522kyxqwdreqvrv0f,Alexis Baynard,1 week ago,1493596775574,I love how they use bigger words for Sydney,0,false,0,,,,,,
z13kdvuycye2vhyl122rzl3r5wavc3npg04,Fahad Al-Osaimi,1 week ago,1493596775577,I lost it at 1:57 XD,1,false,0,,,,,,
z12pvltinmuzchmuo231flzbno2twrhxs04,Slime Master,1 week ago,1493596775580,Kids react to Dude Perfect.,1,false,0,,,,,,
z13qffxxnlybvnajf04cf5ohnlixjxnggxk0k,Nick MeloFan101,1 week ago,1493596775584,I said awwww on the tiger one (2).,1,false,0,,,,,,
z13jvrewslbqjteml225jnjqzueqdjykz,Drew Carter,1 week ago,1493596775587,"Dammit Lucas! did you even try!? lol, i love that kid",5,false,0,,,,,,
z13ytb2awpflhfdtt22mdrugipmowjgip04,Savannah,1 week ago,1493596775589,"Lmao ""I cant go aww I have no soul"" 😂😂",4,false,0,,,,,,
z12mtz5wtsbjt5lw504cfhspvondwzxy21g,Dara Henry,1 week ago,1493596775592,Is madison wearing a TØP SHIIIIIRRRRRTTTTT???????¿¿??????,1,true,2,,,,,,
,,,,,,,,default-z12mtz5wtsbjt5lw504cfhspvondwzxy21g.1493156508199532,laura espina,1 week ago,1493596775596,Dara Henry YAAAASSS |-/,1
,,,,,,,,default-z12mtz5wtsbjt5lw504cfhspvondwzxy21g.1493158123354496,Dara Henry,1 week ago,1493596775599,laura espina she's a Smol bean,1
z12zcnsavwu2x3qrz04cj3wyez2ngvyic04,ethan the greatest,1 week ago,1493596775602,really,0,false,0,,,,,,
z13xtt4h4nqtz1iva23ovfxgdvzagtakg,babygirl melanin.,1 week ago,1493596775604,React To Aaliyah,0,false,0,,,,,,
z12rcxpofkeptpqev234tnujbvf0jrfz304,Mena Aly,1 week ago,1493596775607,i never say aww i say this is so cute i caaaaan't ..........no one....just me ...ok🌚,3,true,1,,,,,,
,,,,,,,,default-z12rcxpofkeptpqev234tnujbvf0jrfz304.1493156324956988,Rubis Shabantu,1 week ago,1493596775611,Mena Aly no u are not the only one WELCOME to the club.,0
z12rzbfzlsmrubtk222ser5h5mquvp2f4,Floleo45,1 week ago,1493596775613,thats so funny how lucas say aww at purpose,1,false,0,,,,,,
z13gwx4i4zeaw3b2m23xglvhzmjni3ci504,Soldat 76,1 week ago,1493596775616,"baby lion walks by

""Is that a tiger?""",5,false,0,,,,,,
z12istxolsacd5tlp22gyfkzklu0gtfbn04,Tha coconut,1 week ago,1493596775620,i was watching this like i was paralyzed.. what is this?,1,false,0,,,,,,
z12bchhhytjhtltyq04cfrtjtmvpx1oog5g,Iluv Thehundred,1 week ago,1493596775623,jordyn is not cute,1,false,0,,,,,,
z132zxfjwrn0hpwp204cfpfqyljatplav30,ani maden,1 week ago,1493596775626,"""It's just not my fate to be in silence""",1,false,0,,,,,,
z12qx3mabprcsnj5p04cgnjpxkamz1zyeyk0k,Megan Renee,1 week ago,1493596775629,kids try not to make sour faces when eating sour candy,3,false,0,,,,,,
z13bcduqbnzlfnamm23bctqqwzrxizggp04,grace!,1 week ago,1493596775632,"'i never aw, i have no soul' if this isn't me",4,false,0,,,,,,
z12lcjwrrnu3ufz3j225ddrb4tuqtnlg404,Pramit Bhowmick,1 week ago,1493596775635,awwwwww,0,false,0,,,,,,
z13ai3x5sq2rsblrx04cgz0gtkmmfhez2ms0k,Opuskrokus,1 week ago,1493596775638,Awww Lucas!,4,true,2,,,,,,
,,,,,,,,default-z13ai3x5sq2rsblrx04cgz0gtkmmfhez2ms0k.1493156159947492,Filip Gruja,1 week ago,1493596775642,Opuskrokus he will never be a man..,0
,,,,,,,,default-z13ai3x5sq2rsblrx04cgz0gtkmmfhez2ms0k.1493156161843984,TripleDoper,1 week ago,1493596775645,Opuskrokus ikr,0
z12uybrjdnj2shbu222htnkyczvxf3yb004,Sara r,1 week ago,1493596776996,kids try Albanian trahana or Albania/Kosovo flija,0,false,0,,,,,,
z13tcli5pyzgfvjv223aw1b4apn0wxgkw,srishti Verma,1 week ago,1493596777005,When lucas grows up he's going to be the best person ever,30,false,0,,,,,,
z13bw5er0sesevuip04cdpdy1uqjczn4p1w,Valery Vereau,1 week ago,1493596777008,"Jordyn always has some cute accessory on her head, she's so adorable omg",7,false,0,,,,,,
z13phbzzsqjyjlwla22uflrpdrbdz30wr04,Tara Lily,1 week ago,1493596777012,I had no reaction at all,0,false,0,,,,,,
z132ffxiuqmjt5vig04cf5lomvy2srppfro0k,Ya Boi Guzma,1 week ago,1493596777016,kids react to pokemon sun and moon things,1,false,0,,,,,,
z13xwfereoanthotv23yu33gnkyqzpogo04,Chelsea Sings,1 week ago,1493596777019,Kid with the twenty one pilots shirt I like you,1,false,0,,,,,,
z12ewrnyjobyth24i04ce51ynqqpdj2xw20,Alysia_ 101,1 week ago,1493596777024,THAT KID IS WEARING  A TØP SHIRT!,1,true,2,,,,,,
,,,,,,,,default-z12ewrnyjobyth24i04ce51ynqqpdj2xw20.1493156195359109,Peridot the burrito :3,1 week ago,1493596777028,Alysia_ 101 WHICH ONE,0
,,,,,,,,default-z12ewrnyjobyth24i04ce51ynqqpdj2xw20.1493156239425516,Saje Galbraith,1 week ago,1493596777031,Alysia_ 101 Madison,0
z133tfkb2wuktnt0y23lcrh5wm2ygzuey,Darrell Ponce,1 week ago,1493596777035,hijojyty,0,false,0,,,,,,
z13ejfmwmsb5thvpj04ccxmrmqubgf4hgvs0k,Oh Geese,1 week ago,1493596777040,Teens react to Eden!!,1,false,0,,,,,,
z13xcbposm2qijkux23js544mxujhpxc5,cyruz423,1 week ago,1493596777043,Lucas fail all the way!,1,false,0,,,,,,
z12ldflb1xrjido4f04chfpg1rjcwfzi3us0k,Prof. SuliMan,1 week ago,1493596777047,4:36 look at his face he's turning red lol,0,false,0,,,,,,
z12dtbzoqmekv3rwh04cjhnzzszvghbq0hk,Arthinox,1 week ago,1493596777051,"you sure he's not saying ""Jesus Christ"" at 7:34?",0,false,0,,,,,,
z133z50y3trffdif1232fnzbrxz2jxkju04,Marco Polo,1 week ago,1493596777054,"Lucas, the one person who would say aww on all videos",3,false,0,,,,,,
z12mhtyrns21sjswn04cg5bqbmixxn5qrao,Benjamin Zurfluh,1 week ago,1493596777057,Is that a tiger? - Cmon it's a lion pls XD,0,false,0,,,,,,
z13kz1r4vsbeineak04cjpqr3y3ytb44upg0k,Sarah Hudock,1 week ago,1493596777061,Early,0,false,0,,,,,,
z12dyftohoqxvzjsc23ltrpwfsnks13qe04,DjFibi,1 week ago,1493596777065,"Lucas lost in almost every video and... same, I feel him",2,false,0,,,,,,
z12hepoboobazhykz23tw5x4owe1cdx0n,Ninja Boy996,1 week ago,1493596777068,TRY NOT TO SCREAM,2,false,0,,,,,,
z13wcxmaxvq0ehafo22mzz1xyxnes3a2p,Cherry Vanilla,1 week ago,1493596777072,I have no emotion,1,false,0,,,,,,
z12ozvghnkj5vb51t22ysvrzatv1zdwun,stoicism 123,1 week ago,1493596777076,1:52 is that a tiger ummm.,0,false,0,,,,,,
z120f3khtkvvwbsaz04cejd4ksexufvy240,Cameron Bierman,1 week ago,1493596777080,"Take a shot every time you hear the word ""cute""",3,false,0,,,,,,
z12lhnmqxsimdz1fy23shzsxaynwdrmdn,Danail Marinov,1 week ago,1493596778354,Does bobbing my head to the sound of the Father/Daughter Duet count as expressing happiness and losing the challenge?,0,false,0,,,,,,
z130jxjbwsvfu5nch22nsfjqsqbsz5l2q,SuperK1,1 week ago,1493596778358,How about you show them scary things and they try not to scream?,1,false,0,,,,,,
z12aijl5tvbgsxzyh04cil4rhzvogdegeqs0k,Raya Husky,1 week ago,1493596778362,try not to ewww challenge!,3,false,0,,,,,,
z12od34wfqulx3fcs22ndrmrgufsyhq2w,Ciaran Farry,1 week ago,1493596778365,7:16 Lucas found his soulmate,6,true,1,,,,,,
,,,,,,,,default-z12od34wfqulx3fcs22ndrmrgufsyhq2w.1493156060830189,Ninja Boy996,1 week ago,1493596778369,Ciaran Farry ikr,0
z12bt1qgeybsd1l3s221jf2pht2jy1c1s,Alissa Mx,1 week ago,1493596778373,Awwww...,1,false,0,,,,,,
z12xefcp5lzkdze2l220ih4rxl2jtt1la,MasterNoob2344,1 week ago,1493596778377,I think the girl name Madison is over reacting,1,false,0,,,,,,
z130wtpgkoanxryqo04cd5nzsoucvxeo12w,Adel Massalimova,1 week ago,1493596778381,"awwwwwwwwww, I'm in cute heaven right now - Lucas

He's just so adorable!",3,true,2,,,,,,
,,,,,,,,z130wtpgkoanxryqo04cd5nzsoucvxeo12w.1493156233972084,Shan Ahmed,1 week ago,1493596779225,Adel Massalimova Lucas is a girl idiot btw it's she,1
,,,,,,,,z130wtpgkoanxryqo04cd5nzsoucvxeo12w.1493157137164834,Adel Massalimova,1 week ago,1493596779227,"Dear Shan Ahmed, Lucas is a boy. You can check the lastest post on the FBE's instagram account. There, they refer to Lucas as a He: ''He's the coolest - Kyle of the FBE Staff"".
I understand you might have thought otherwise and I was ready to apologise for my alleged mistake. But insulting me without prior knowledge of why I referred to this precious child this way, it's just wrong.",0
z12fc50q1ovxebfws04chxsponmvhbwruzg0k,Dave DO,1 week ago,1493596778386,another fuckin challange? jesus fuckin christ,1,false,0,,,,,,
z123dlq4pvu5fdkpy04cjjijklbjifyxaok0k,saralopezCR,1 week ago,1493596778389,"""I have no soul"" ME",0,false,0,,,,,,
z12ojzkpnyqptb5yv04cdrmiavnbz3iibfk,Jays Barber,1 week ago,1493596778393,1:32 thats not cute as well,0,false,0,,,,,,
z13mwrlxzpbxh1l1l23kyvbhwliae1x4s04,Its Kayla,1 week ago,1493596778396,Kids react to mochi and mochi ice cream,0,false,0,,,,,,
z12behc54rumglpii04cgpkbpqn5wp1wyxs0k,Neszta,1 week ago,1493596778400,AAAY IM WEARING THE SAME TØP T-SHIRT,0,true,2,,,,,,
,,,,,,,,default-z12behc54rumglpii04cgpkbpqn5wp1wyxs0k.1493156024083272,Esme Hansen,1 week ago,1493596778405,"I SCREAMED WHEN I SAW THAT SHIRT AND I WAS LIKE ""HOLY CRAP YAAAASSS GUUURL""",1
,,,,,,,,default-z12behc54rumglpii04cgpkbpqn5wp1wyxs0k.1493156054006954,Neszta,1 week ago,1493596778408,EsmeIs NotOnFire S A M E,0
z133ipfxru23tzycf22mibbrhpz5gbth204,Maria Riley,1 week ago,1493596778411,"Next it's gonna be ""try not to feel emotion challenge""",1,false,0,,,,,,
z13bsp54kuzihjok222ye3tgxwzyepkaj04,Lucy Bell,1 week ago,1493596778414,I have cat ears like them except mines are bright pink.,0,false,0,,,,,,
z124izeryzbtypcct22ou3byeuv5s3qm4,Riley Tucker,1 week ago,1493596778418,"WHAT, its called the try not to aww challenge but smiling? everyone has to add random crap to these challenges, for example try not to SING challenge not dance or lip sync. jesus",1,true,1,,,,,,
,,,,,,,,default-z124izeryzbtypcct22ou3byeuv5s3qm4.1493156257348519,LeonardoDaFishy,1 week ago,1493596778422,Riley Tucker 2salty4me,0
z13hzlar1xnzhji2423zipwjumq2gvjk5,Emma Hetland,1 week ago,1493596778425,Yay I wanted this,0,false,0,,,,,,
z130sl5rvnfru5tvr23mhri5tkf3yhumh,Captain Teeko,1 week ago,1493596778452,"Lucas: awwwwwwwww 💕💕💕
U LOST RIGHT AWAY
Lucas: awwwwwwwww😞😞😞😞",6,false,0,,,,,,
z12fuleaxlj3yhue322ttrgyfuefwpw1p,RamiK Anime Otaku,1 week ago,1493596778456,is Jordyn Sydney's Sister?,0,false,0,,,,,,
z13hejl4qnbkwt2qx04chbny5rqhe30ati0,ariana msp,1 week ago,1493596778459,Lucas is me omg,1,false,0,,,,,,
z12oy5lb4pvlzzet4232trqbnnbccthgb04,Pet Mania,1 week ago,1493596778463,I didn't awww because I've seen it all and I have no soul,0,false,0,,,,,,
z12dchravp34ivh1l23uxtmqcqbly1tyr04,Juliet Ostrich,1 week ago,1493596781872,The videos were cute but the fact that Jaxon was in this episode I was literally crying,0,false,0,,,,,,
z13kwhs4tpmztjyxy04cgb0a5wumzd0ylk00k,Maii Half-Blood,1 week ago,1493596781874,"Lucas is more adorable than all the videos here, him and Sidney are my favorites",10,false,0,,,,,,
z12ac1qyqle4dt2hw04cjbbpiq2telv5pwo0k,Jessica HR,1 week ago,1493596781876,Sub for a sub anyone???,0,false,0,,,,,,
z13at1ug4rizghl1b23mixoaatngsnhlu,Meiko Cutie,1 week ago,1493596781879,Kids react to PUGS!!,2,false,0,,,,,,
z13oxxgbiqnnu5nzq04ceh1wcxa3j5ya5so0k,abdallah omar,1 week ago,1493596781881,YouTube couples reacts to try not to awww challenge,1,false,0,,,,,,
z12exzehgqbbi1upe04chn5qtpb2fxvyztk0k,Damon Clayster,1 week ago,1493596781883,that's too easy,0,false,0,,,,,,
z13eh1ng3nawuvmlz23mg5t5ln2mtpqsb,Ripeka Golf,1 week ago,1493596781885,Adults react to the Martinez twins,0,false,0,,,,,,
z12jfvu4btutud1sf23mev4y1zjjslc1m,Mexican Taco,1 week ago,1493596781887,i lost all of them because of Lucas not the vids,1,false,0,,,,,,
z12edptr0qzyj1ha304cdrmiavnbz3iibfk,Jays Barber,1 week ago,1493596781889,1:13 when you try to be funny,0,false,0,,,,,,
z13xjpejwmzes5a4r04cjjfpdlaofhjgf4c,Rachel Deaton,1 week ago,1493596781891,Teens react to Lana del Rey!!!!!!!!!!!!!!,3,false,0,,,,,,
z13as53wwoyqij3mo22affvozwf4dvqve,yessenia garcia,1 week ago,1493596781893,Jordyn thought the last was cute bc shes mad that she cant be cute,1,false,0,,,,,,
z12ejpbztraiu5idf22gfrbz2mjryzfyl04,derpyderpchar,1 week ago,1493596781896,Kids react to PopularMMO's,2,true,1,,,,,,
,,,,,,,,default-z12ejpbztraiu5idf22gfrbz2mjryzfyl04.1493155984529204,Samakin B,1 week ago,1493596781898,derpyderpchar  it's a great idea they should totally react popular MMO's I'm liking this comment,0
z13fzrh4xorrjdwy504ci324ftyzull4pps0k,Shane Whelan,1 week ago,1493596781900,Try not to grow up cause their all just awwwww,2,false,0,,,,,,
z12yglpwplavvdbkl23vuxegdp2vfv2t2,Rachel Deaton,1 week ago,1493596781902,Teens react to Lana del Rey!!!!!!!!!!!!,2,false,0,,,,,,
z12ashdjjk2yi5obn04cfrkopo32i3rzuns0k,Josh Smith,1 week ago,1493596781904,I can't help but love Sydney the most on Kids React.,2,false,0,,,,,,
z123gpohkmaxsnnmz23agl5zokntzhrrv04,mia victøria,1 week ago,1493596781906,I LOVE MADISON SHES WEARING A TØP SHIRT YAAS |-/,2,false,0,,,,,,
z13peddprmmpfnlde22uflrpdrbdz30wr04,Tara Lily,1 week ago,1493596781908,Madison had the best shirt.,1,true,1,,,,,,
,,,,,,,,default-z13peddprmmpfnlde22uflrpdrbdz30wr04.1493155876911071,Tara Lily,1 week ago,1493596781911,|-/,0
z12eg3bo4ny2xh23k23gehvoesyzfxtvx,Isapela Maeataanoa,1 week ago,1493596781913,please do outlast 2 for teens react gaming!! I miss that series,0,false,0,,,,,,
z13zhtvj5xnzcbry304cepzowrvew5mi1x00k,Airon McDaniel,1 week ago,1493596781915,I won!!!!,1,false,0,,,,,,
z12kszp5kxbgd3wai04cinkxtrale3zgpi4,DAowlgaming 123,1 week ago,1493596781941,easy,1,false,0,,,,,,
z13is55zdkewebqux23ftjbxxmmpfpifd,Conor wilson,1 week ago,1493596783342,that was too easy .,1,false,0,,,,,,
z13qxhhrmvzdhn2hv04cflxa0tevv5bxg04,Phanic! At The Discomfort,1 week ago,1493596783344,I relate to Lucas.,10,false,0,,,,,,
z12rg1uwsnzadrlwb04ce50o3pqoizt43mo0k,TheStormcloudNetwork,1 week ago,1493596783348,Memes,0,false,0,,,,,,
z124u1bx0tvghrgnq222dpiqptbwv5anm,Marilyn Manson,1 week ago,1493596783350,React to KORN,0,false,0,,,,,,
