id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13mgf0zqtzldz44g04cjfnwrry1dtkoug4,FBE,2 months ago,1488930575626,"Thanks for watching this episode of Kids React! What should we have the Kids react to next? Let us know in the comments! Note to Subscribers: YouTube is having issues sending videos to your homepage. If you want to get notified when we upload a video, hit the “bell” 🔔 icon above and you can get more regular phone or email notifications. -FBE Team",1366,true,379,,,,,,
z130i5propftutxwr04cgl1jxzjzcbdghwg0k,EnderFoxYT,2 months ago,1488931071158,let them react to Bon Jovi please!!,1,false,0,,,,,,
z12vuprx0p2ftdnzy04cgtqikmeped4isfw,Sam Barker,2 months ago,1488931071162,Kids react to OZZY OSBORNE,3,false,0,,,,,,
z12zipexbtjcef5bl04chv1pstixc1xhlp40k,Kristi Gjerko,2 months ago,1488931071165,react to era istrefi,1,false,0,,,,,,
z13zwpmwuvycdj0cs22ew1ybqyihx52iz04,GewoonMachiel,2 months ago,1488931071168,Kids React to DreamTheater,3,true,1,,,,,,
,,,,,,,,default-z13zwpmwuvycdj0cs22ew1ybqyihx52iz04.1488842845914116,Falling From The Cosmos,2 months ago,1488931071171,LOL Progressive Metal!,0
z125fr5aqx3chhzfc23xibc4mqb1sj2qz04,Halo Lover,2 months ago,1488931071175,Adults react to vanoss gaming,0,false,0,,,,,,
z12qtfcistfgw11lz22mv5vwpqazzx10v,ICARUSxRISING,2 months ago,1488931071179,Elders React to A7X,2,false,0,,,,,,
z13hc3cibkmtwziif04ccxmplqz4uzxjz4c,Vitamin G,2 months ago,1488931071184,Kids will never understand,0,false,0,,,,,,
z12nxjnxzljggxsaf04cgnzrqtzhiv0ze0w,Skylar McCall,2 months ago,1488931071188,KIDS REACT TO PANTERA!!!!!!!!!!!!!!,10,true,2,,,,,,
,,,,,,,,default-z12nxjnxzljggxsaf04cgnzrqtzhiv0ze0w.1488840891148149,Carlos Gallardo,2 months ago,1488931071193,Skylar McCall Too much for Kids 😅😅,1
,,,,,,,,default-z12nxjnxzljggxsaf04cgnzrqtzhiv0ze0w.1488845437063056,Skylar McCall,2 months ago,1488931071198,Yeah I know😂 but I thought it might be funny to see thier reaction!😅,0
z133xpahwonytrlnl23qdzswmmiwt5rum,Conor 1,2 months ago,1488931071202,React to U2,5,true,1,,,,,,
,,,,,,,,default-z133xpahwonytrlnl23qdzswmmiwt5rum.1488842259598380,iMike PT,2 months ago,1488931071228,Conor 1 That'dd be awesome!,1
z12wh3mgwnbyexsz104chhob3nngddihlto0k,Hey Hey,2 months ago,1488931071232,React to pink floyd,16,false,0,,,,,,
z121uz0ofqqhsfqhl04cdt0yrqj3e5bqego,Mire VS,2 months ago,1488931071236,kids react to van halen,4,false,0,,,,,,
z13xs3og4orqspiwa04ceryousudufkhidk,Connor Boyd,2 months ago,1488931071241,Megadeth,2,false,0,,,,,,
z12msfowelnjxzznj23svnzhirryxzi3x,Mr. X,2 months ago,1488931071244,kids react to MOTORHEAD!!!! plz!!!!,2,false,0,,,,,,
z135xr5r1onohbtaw04cdh0jmqqhfhaxyao,TUGFA YT,2 months ago,1488931071247,:| casi me tiro un tiro con la reacción de los niños,0,false,0,,,,,,
z121ellr3ri4t1nsc23xhpuqrz3rjps1b,NITROTAKER22,2 months ago,1488931071249,React to oasis or the stone roses please x,1,false,0,,,,,,
z12au3cjrma5incgo04cflk5fuuafjsoibg,Kevin 123,2 months ago,1488931071252,KIDS REACT TO NWA PLS,1,true,2,,,,,,
,,,,,,,,default-z12au3cjrma5incgo04cflk5fuuafjsoibg.1488840616979229,KillbotSw,2 months ago,1488931071256,haha no they'll never do that,0
,,,,,,,,default-z12au3cjrma5incgo04cflk5fuuafjsoibg.1488891689637269,Kevin 123,2 months ago,1488931071258,Lol,0
z13awxhiemmvilgrk04chzqxfmaog5kaprk0k,Olivia Miller-Davis,2 months ago,1488931071260,MCR,0,true,1,,,,,,
,,,,,,,,default-z13awxhiemmvilgrk04chzqxfmaog5kaprk0k.1488842889218415,Falling From The Cosmos,2 months ago,1488931071264,no,0
z12yxloqin3zijpyr04cdzgjel3bvplxn3w,Clkelly 64,2 months ago,1488931071267,Can teens react to grandpa hates Halloween,0,false,0,,,,,,
z13jutpogtjlzlbwi04cjng4amatfx0aaas,Bull2124,2 months ago,1488931071269,Ozzy Osborne,4,false,0,,,,,,
z13hynphwmbnhl4gu04cjng4amatfx0aaas,Bull2124,2 months ago,1488931071272,Rolling Stones areoismith bon jovi white snake and I love rock and roll and I'm 10 it's my fav music ever,1,true,1,,,,,,
,,,,,,,,default-z13hynphwmbnhl4gu04cjng4amatfx0aaas.1488842940563769,Falling From The Cosmos,2 months ago,1488931071275,that sentence literally made no sense.,0
z12is1vpoyfusdycl23hj30idx3ms3514,Andy Buga,2 months ago,1488931072414,Omg Lucas is just so cute! Can i like...steal him or smth?,1,false,0,,,,,,
z124stlhdrinxp2zj04cexzwomj3ub2pyb0,Héctor Martín Pérez,2 months ago,1488931072417,do kids react to iron maiden pls,4,false,0,,,,,,
z13yvx0gtvaqybcjg04cflnhooqvvfzhifk,iiMistic,2 months ago,1488931072420,Sweet Child Of Mine is The BEST of them,3,true,1,,,,,,
,,,,,,,,default-z13yvx0gtvaqybcjg04cflnhooqvvfzhifk.1488842971213631,Falling From The Cosmos,2 months ago,1488931072423,i like paradise city the best,0
z130txihqmuezzsg204ce5lgyzulfh0aesc0k,cawarner17,2 months ago,1488931072426,van halen,2,true,1,,,,,,
,,,,,,,,default-z130txihqmuezzsg204ce5lgyzulfh0aesc0k.1488840633901232,cawarner17,2 months ago,1488931072429,PLZZZZZZ Eruption live in that vid toooo,1
z12fej5rixuzufabr04cdzwgixb5wpage5c,Uni Corn,2 months ago,1488931072432,kids react to Gorillaz,8,true,1,,,,,,
,,,,,,,,default-z12fej5rixuzufabr04cdzwgixb5wpage5c.1488841340382306,Jessie Fox,2 months ago,1488931072435,I'll second that :D,0
z12qg3e43uuggrgfg22mwdriknnechsrw04,SirTots,2 months ago,1488931072438,MOTORHEAD,5,false,0,,,,,,
z131dvq4rpr4wn2qg04cevsqkyzvczj4u04,Jose Luis Lefian,2 months ago,1488931072440,Kids React to Pink Floyd.,5,false,0,,,,,,
z12njh5xmle5h33j104cghsbora4wt2aohk,maks osęka,2 months ago,1488931072444,plz do kids react to rob scallon,0,false,0,,,,,,
z13rt5ciiuuuj3h4z04cf5r5lkf5t53bksg0k,x .punk,2 months ago,1488931072447,Kids react: pink floyd or elvis!,1,false,0,,,,,,
z13ewxfbxunoczmra04chj0b2kzncbmyens0k,mlpAkroma,2 months ago,1488931072449,kids react to taste switch games,0,false,0,,,,,,
z12hdxtidpuochfkk22derljqnizczqq504,Electrifying Pikachu,2 months ago,1488931072452,Kys loser,2,false,0,,,,,,
z12merz4qyvgfnkh504ccfzannvcu3ca5no0k,Ignacio Toro,2 months ago,1488931072456,Please do a react to Rob Scallon!,2,true,1,,,,,,
,,,,,,,,default-z12merz4qyvgfnkh504ccfzannvcu3ca5no0k.1488842997691079,Falling From The Cosmos,2 months ago,1488931072461,he can make ANYTHING djent,0
z135xphghui1f5uun23dghfolxyvy5t4a04,Ash ashy_cat,2 months ago,1488931072464,react to transgender community,1,true,2,,,,,,
,,,,,,,,default-z135xphghui1f5uun23dghfolxyvy5t4a04.1488840570863191,Dyslectric,2 months ago,1488931072468,^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,0
,,,,,,,,default-z135xphghui1f5uun23dghfolxyvy5t4a04.1488840714212717,willowbeaublue,2 months ago,1488931072470,^,0
z131h11rsm3ziv4sl22oclhjcmbmt1mf2,bit-street,2 months ago,1488931072493,:'),0,false,0,,,,,,
z12gy3qymoagypppl04cf5syhufusfipxnw0k,Yessenia the godess,2 months ago,1488931072496,Kids react to Shrek is love Shrek is life,0,true,1,,,,,,
,,,,,,,,default-z12gy3qymoagypppl04cf5syhufusfipxnw0k.1488840748602529,willowbeaublue,2 months ago,1488931072500,young audience,1
z13rfdezgyjeyjiiu04cj3xxgpagejpplzc0k,Thebrutal Weiner,2 months ago,1488931072504,React to cannibal corpse,2,false,0,,,,,,
z13mhdtyare3ybad122rdh4gwmmtjxoz204,Manuel011,2 months ago,1488931072507,react to gorillaz,3,false,0,,,,,,
z12ahvw4cpefxzr0v22idbphrwiwut2xh04,Koibito Chan,2 months ago,1488931072510,I was pleased to see some of the kids rocking out to this lol,5,false,0,,,,,,
z13xivqaove1shbrj04ch35rjqu1zrva5x40k,VieiraMCG,2 months ago,1488931072512,kids react to the band Ghost,2,false,0,,,,,,
z12qvrkjmtuidri0s232u1uhon25tprt4,krulty,2 months ago,1488931072515,"They're just kids, so I can forgive. But my god did I facepalm so much during this.",7,false,0,,,,,,
z13xujsyvqjewje1223oenriunq5u13e4,Faisal Abdullah,2 months ago,1488931073775,Adults/teens react to Pearl Jam!!!!!!!!,3,false,0,,,,,,
z12nhjsiqpurzhlmk22iij1ipubujbnph04,Freddy Krueger,2 months ago,1488931073778,ELDERS REACT TO SABATON,2,false,0,,,,,,
z13xd3fpvwz1dpqug23hddgxutuafxfvk,IronAidan Productions,2 months ago,1488931073782,Kids React to Vaporwave/AESTHETICS,3,true,1,,,,,,
,,,,,,,,default-z13xd3fpvwz1dpqug23hddgxutuafxfvk.1488840073603138,Devastator,2 months ago,1488931073785,IronAidan Productions Lmao please do this,0
z12td1nywszwutuyv04cdpwhfvu3h5sbfow0k,Kyle Manzo,2 months ago,1488931073788,Def Leppard,2,false,0,,,,,,
z13ufxvrlo2ztlbqc04cg5h4clqexh3aafo,The Asian Invasion,2 months ago,1488931073791,finally,0,false,0,,,,,,
z12aebbzwqrmihiov04cdjnbdnz3thkq0ns0k,raindog33,2 months ago,1488931073794,Sad that I am 11 and I know all the songs,1,true,3,,,,,,
,,,,,,,,z12aebbzwqrmihiov04cdjnbdnz3thkq0ns0k.1488840626331688,Keegan Fass,2 months ago,1488931074402,raindog33 what's sad about that?,1
,,,,,,,,z12aebbzwqrmihiov04cdjnbdnz3thkq0ns0k.1488843103223976,Falling From The Cosmos,2 months ago,1488931074404,Keegan Fass She is just a 11 year old trying to shame people and get attention,1
,,,,,,,,z12aebbzwqrmihiov04cdjnbdnz3thkq0ns0k.1488843924363998,iMike PT,2 months ago,1488931074406,Ups Called her a dude,0
z13njnmrdqmbtjswg04cin1zxvv2ebmidco,Diana Bennington,2 months ago,1488931073799,Kids react to Gorillaz!!,5,false,0,,,,,,
z13axxnhtnucfdkok04cdjnbdnz3thkq0ns0k,raindog33,2 months ago,1488931073802,Sweet child o' mine❤️,2,false,0,,,,,,
z13uhptz5meqh5vtk222xtk43krxhfvzt04,DecoDoes,2 months ago,1488931073805,Kids react to skrillex,1,false,0,,,,,,
z12dg315ssb0jdlzw04cdjnbdnz3thkq0ns0k,raindog33,2 months ago,1488931073808,KIDS REACT TO PINK FLOYD OMG PLEASE PLEASEE,14,false,0,,,,,,
z13ygdiqwpmjfjmxm04cgbdx0w3kthmhv5k,Larten Crepsley,2 months ago,1488931073811,Kids react to lemon party,2,true,1,,,,,,
,,,,,,,,default-z13ygdiqwpmjfjmxm04cgbdx0w3kthmhv5k.1488843157032771,Falling From The Cosmos,2 months ago,1488931073814,LOL,0
z13mgl0aqsa3wl4o104ci5pjgla0insoxx00k,Aris Koumbanakis,2 months ago,1488931073817,Kids react to slipknot,6,true,1,,,,,,
,,,,,,,,default-z13mgl0aqsa3wl4o104ci5pjgla0insoxx00k.1488840162794784,Leo Dasilva,2 months ago,1488931073820,They did that you uncultured swine.,0
z12gyh5buyftjd1ij04cdjnbdnz3thkq0ns0k,raindog33,2 months ago,1488931073823,Paradise City❤️,0,false,0,,,,,,
z121gvr5qwqfwtr1i23wdj2q3zyev5m5404,Bri S,2 months ago,1488931073826,"Teens react to Fall Out Boy
(Unless it already exists in which case just ignore this comment)",2,false,0,,,,,,
z12bxpfoozq2cnren22eidbrqszljt04j04,SLEEPAWAY,2 months ago,1488931073829,React to the Gorillaz!!!,7,false,0,,,,,,
z135znszcyzayjyar04cdprgysehux3gzvo0k,Abby L,2 months ago,1488931073832,React to Led zeppelin,5,true,1,,,,,,
,,,,,,,,default-z135znszcyzayjyar04cdprgysehux3gzvo0k.1488839556242738,jojtim,2 months ago,1488931073835,Stairway to heaven 11/10,2
z123fhf4hzfhcdqgg04cjjfpdlaofhjgf4c,Rachel Deaton,2 months ago,1488931073838,COLLEGE KIDS REACT TO LANA DEL REY SINCE HER NEW SONG CAME OUT!!!!!!!!!!,2,false,0,,,,,,
z13jtppg3r21dtgs223gcvcicpanghmwc04,Enzo Melgarejo,2 months ago,1488931073840,react to gorillaz,4,false,0,,,,,,
z13ljtaxjuqhsbd5n04cjtpjzzfiu3mjja0,Jose Sandoval,2 months ago,1488931073843,Gabe looking like the kid version of mick jagger I like the kid lol!!!,4,false,0,,,,,,
z13qtxixsublipr5i04cfdjyjvufcfuzv1s,kaka pyly,2 months ago,1488931073846,Naisten pojat- kahdestaan,0,false,0,,,,,,
z13tz3lbyxf0srbfw22ryxphiqjzt5q2u,Thomas Ponce,2 months ago,1488931075331,"KIDS REACT TO GORILLAZ,KIDS REACT TO GORILLAZ, KIDS REACT TO GORILLAAAAAAAZ",5,true,2,,,,,,
,,,,,,,,default-z13tz3lbyxf0srbfw22ryxphiqjzt5q2u.1488839337044182,train wreck,2 months ago,1488931075335,relax,1
,,,,,,,,default-z13tz3lbyxf0srbfw22ryxphiqjzt5q2u.1488839375143407,Thomas Ponce,2 months ago,1488931075337,train wreck KIDSSSS REAACTTTT TO GORILLAAAAAZZZZZ,1
z13lglzbawebfnnmk23pftdywxv0xdgo204,Johann Buch,2 months ago,1488931075340,kids react to Rammstein,9,false,0,,,,,,
z12ntha5uvy2c3chr04chrsz5kqnx3aa2uk0k,tony del,2 months ago,1488931075343,elders react to lana del rey,2,false,0,,,,,,
z12gibubuqendt3sp22vudihkuu2xjgs1,KidGameKollector,2 months ago,1488931075346,elders react to metallica!!,1,false,0,,,,,,
z13hwrv4kkadzdfao04cezvqpputzz4qsfc,Thomas Ponce,2 months ago,1488931075349,Kids react Gorillaz,4,false,0,,,,,,
z13uib0xhzzswnoiv04cjb5b4uyqsflr2gk,flix2510,2 months ago,1488931075352,"3:51 ""My mom sings this to my brother every night"" 
ohhh how i wish my mother would have done that for me you lucky guy...",5,false,0,,,,,,
z12lwh3z0lr4vxkx204cifsj4xjyvvuiiy00k,Sergio Delacruz,2 months ago,1488931075355,react to pink floyd,3,false,0,,,,,,
z13ajp1ztrqrhnzaj04cgzibgsjwhzj43mg0k,Isa Don,2 months ago,1488931075357,Kids react to queen!,7,false,0,,,,,,
z13yebky3lqmi1h2t22ngdchdkihcl1br04,Destiel is Yestiel,2 months ago,1488931075361,T H A N K Y O U F O R T H I S,0,false,0,,,,,,
z12xv1wzsk2jzztwn04cfjd5tq3fcfpxn04,KidGameKollector,2 months ago,1488931075364,"kids react to slayer, cannibal corpse, kiss, pantera, motley crue, burzum, etc, etc",3,false,0,,,,,,
z13djpmbdljxeh3de22gsbrpcurqwzpun,Sir Printsalot,2 months ago,1488931075366,Cringist thing on the panet,0,false,0,,,,,,
z12kzvfz2nqfyptcf22meltgkx3kedcsq,ThatOneBritishGuy 05,2 months ago,1488931075369,kids react to Gorillaz!,1,false,0,,,,,,
z132xjxofpa2jxmx004cez14nn3md5q3m,Jordan Murdock,2 months ago,1488931075372,"Devil eyebrows kid, Jesus Christ!",0,false,0,,,,,,
z135wn3xvkvlzpp0a23cchfasyrbwr0eo,MrGame1105,2 months ago,1488931075375,kids react to david bowie,5,false,0,,,,,,
z13bzzsbtq2qzfv5d04celeroxffeh5oauo0k,Cominhos Moídos,2 months ago,1488931075378,Kids react to Gorillaz!!,7,false,0,,,,,,
z123xpdo5rr3sdtke22wiblq2yz2u35lh,Cris Amis,2 months ago,1488931075380,Reacts to Pink Floyd or Zeppellin or Hendrix!!,9,false,0,,,,,,
z12ff1iggqfhihysn22nv3x4nrjhhxfey,Michael Werbovetz,2 months ago,1488931075383,Maybe they should react to Poison.,2,false,0,,,,,,
z12fxvtgjmbpgf2cd22jhjdr2la4utisd,xThe Last Sarah Bethx,2 months ago,1488931076561,Kids React to Ozzy Osborne,6,false,0,,,,,,
z12zvf5wtme1fxo4r04chzk4jnr2gj0xuug0k,John Prec,2 months ago,1488931076564,React to Pink Floyd!,14,false,0,,,,,,
z13sxx4rfwmchbg1k23szffh5zn1txk5t04,longliferiderTM,2 months ago,1488931076566,React to AC/DC,9,false,0,,,,,,
z13geb5wrnjxdvedk23vcpdi3tattpsvj,Ninh Trac,2 months ago,1488931076569,Or kids react to *NSYNC,1,false,0,,,,,,
z134htohpkrvtvsmt23tjno5nne4yfxr504,john camilo ramirez,2 months ago,1488931076572,react to AC/DC,9,false,0,,,,,,
z13ygdpgwruhcfzxy04cfnd4akecu5uyyl00k,yadvinder gakhal,2 months ago,1488931076575,PLEASE DO TEENS REACT TO JUS REIGN!!!,1,false,0,,,,,,
z132uxmwnsfsgxsoq04cjjhpwumzhzqw5t40k,Overlord 7410,2 months ago,1488931076577,Teens react to oomph,0,false,0,,,,,,
z13xebeq3kfrsxaqw04cdxpxawe4snf5v14,xThe Last Sarah Bethx,2 months ago,1488931076580,Where was Knockin on Heavens Door?!?!,1,true,1,,,,,,
,,,,,,,,default-z13xebeq3kfrsxaqw04cdxpxawe4snf5v14.1488839072889556,xThe Last Sarah Bethx,2 months ago,1488931076583,Nicolas Almeida I know right?!!!?,0
z130j5pidlmxettwz04cgrtzjrq3i5255i0,SW:OG,2 months ago,1488931076586,Kids react to 2 girls one cup plz,2,true,2,,,,,,
,,,,,,,,default-z130j5pidlmxettwz04cgrtzjrq3i5255i0.1488838553277820,longliferiderTM,2 months ago,1488931076589,SW:OG hell no!,0
,,,,,,,,default-z130j5pidlmxettwz04cgrtzjrq3i5255i0.1488843228258150,Falling From The Cosmos,2 months ago,1488931076591,lol,0
z13fxffxnz2luffb004cgt3jhsyhiznx0ao,tonyzep95,2 months ago,1488931076594,teenagers react to slayer,3,false,0,,,,,,
z13vsjxqrub5vxgru04cjh2p5sj4vbar3hw,Ninh Trac,2 months ago,1488931076597,Kids react to Lauren Aquilina,0,false,0,,,,,,
z13yit5wco31ihslm23yhxlpxvvcgv35i04,Sanguinewolf,2 months ago,1488931076600,There is hope for the future after all!,2,false,0,,,,,,
z12ldnlb1xznhtgnz231ixtwisqejhtkw,Mario Rodriguez,2 months ago,1488931076602,Alice in Chains,2,false,0,,,,,,
z134sj5yitq0xbb2z224g1xpcym5g0i0,Keida Rose,2 months ago,1488931076605,Kids react to AC/DC,6,false,0,,,,,,
z13ivbabzofrubriv04ccxv4vmnfg3axpg0,Lylus,2 months ago,1488931076607,Kids react to slash,1,false,0,,,,,,
z13tjxgpntf4cbx0h22izxpi5x32vrr0h,Kuba Becerra,2 months ago,1488931076610,react to Red hot chili peppers music!!!!,6,false,0,,,,,,
z12vhphgmsipznnfd22whzdg4wekifroq04,George Charald,2 months ago,1488931076613,Kids react to Beyonce !!!,1,false,0,,,,,,
z12bchqwhxvsixhlv23jw13wxsn3sbiqn04,John Prec,2 months ago,1488931076615,React to Led Zeppelin!,7,false,0,,,,,,
z12yth1ipke1uva5h04cediphxbxztqrsk40k,GiveMeButter,2 months ago,1488931076618,Elders react to Fallout 4 trailers,2,false,0,,,,,,
z13ijr5y2knktzfed230t3wwvxyysvw2f,Gabriel Vessely,2 months ago,1488931076621,led Zeppelin plz,6,false,0,,,,,,
z13pf3bhjrnndf4un22qf5wzxxb0ul4vs,Johnny Mayer,2 months ago,1488931077646,Kids react to cannibal corpse,5,false,0,,,,,,
z12bzdup0uzwwnguc22zjdbansmdu5ns3,Taylor Pechter,2 months ago,1488931077649,Do Def Leppard next please.,4,false,0,,,,,,
z12exxexeqnpyfh1m230hdirusqmyfph204,Horace Li,2 months ago,1488931077671,Kids React to Muse,4,true,1,,,,,,
,,,,,,,,default-z12exxexeqnpyfh1m230hdirusqmyfph204.1488843260514518,Falling From The Cosmos,2 months ago,1488931077675,YES,0
z12yufzgsyujw1p2v23vcpdi3tattpsvj,Ninh Trac,2 months ago,1488931077677,Kids react to Pink,1,true,1,,,,,,
,,,,,,,,default-z12yufzgsyujw1p2v23vcpdi3tattpsvj.1488840336779552,Jose Luis Lefian,2 months ago,1488931077681,Ninh Trac Floyd.,2
z13zchjgqsfojnku0232gp3b4v2hybwnv,bob billy,2 months ago,1488931077683,kids reactor to slayer,1,false,0,,,,,,
z12rxhzjdtmthbiac04cf54rrlaahdoz0m40k,Calim Jacob,2 months ago,1488931077686,"pleeeeease, Kids react to RAMONES, their first album and the live performance at the Musikladen in 1978.",2,false,0,,,,,,
z13ggxlidkyny5vpp04ce1zjzlasjrd4jh4,sora543,2 months ago,1488931077689,kids getting educted today,5,true,3,,,,,,
,,,,,,,,z13ggxlidkyny5vpp04ce1zjzlasjrd4jh4.1488838224380332,Vannah Rose,2 months ago,1488931078354,sora543 educated*,3
,,,,,,,,z13ggxlidkyny5vpp04ce1zjzlasjrd4jh4.1488838362270669,Thanh Hai Nguyen,2 months ago,1488931078356,Who's getting educated again ?,1
,,,,,,,,z13ggxlidkyny5vpp04ce1zjzlasjrd4jh4.1488843319388686,Falling From The Cosmos,2 months ago,1488931078359,"Thanh Hai Nguyen It's literally the first word, idiot.",0
z12qdncpozbutvk1k23gun1zcvzacbfyq04,Kuddi141,2 months ago,1488931077693,Sydney is so cute. The best kid of all here,1,false,0,,,,,,
z12whbn4nle2ufylf22pclyy3sekhtbl3,xXDraklayerXx,2 months ago,1488931077696,i want a daughter like jenna,1,false,0,,,,,,
z12wzzkrdnb5dvjdp22kg31biojuyzswm04,Scott Henderson,2 months ago,1488931077699,Kids react to aerosmith or creed.,3,false,0,,,,,,
z134uzygeoe1vvqrh04cdxpxawe4snf5v14,xThe Last Sarah Bethx,2 months ago,1488931077701,Kids React to Abby Lee Miller,0,false,0,,,,,,
z134gl2jyv23zxtln23hhvmxzsfqi1jrz04,wolf of the wilderness,2 months ago,1488931077704,Led Zeppelin,6,false,0,,,,,,
z13mdh4znw2dxz5c4231hznbcpntezdgc04,James Venegas,2 months ago,1488931077707,kids react to Iron Maiden,12,false,0,,,,,,
z12xixbyepecwliol04cjtnqkuq2vz4jxd0,Timo / Fruitspirit,2 months ago,1488931077710,0:22 my new ringtone,3,true,2,,,,,,
,,,,,,,,default-z12xixbyepecwliol04cjtnqkuq2vz4jxd0.1488838416576388,Gonzalo Tapia,2 months ago,1488931077714,It's crazy!,0
,,,,,,,,default-z12xixbyepecwliol04cjtnqkuq2vz4jxd0.1488838434555791,vilmiswow,2 months ago,1488931077716,Timo / Fruitspirit LMAO xDDDD,1
z13gw3e42zaatxtzf04cglkhpnmzer25oxk0k,Dalton Sportsman,2 months ago,1488931077719,teens react Rings of Saturn,1,false,0,,,,,,
z12nzdo5mvufjbvqy04cd5upxlqiud2hp5k,Brody Volt,2 months ago,1488931077721,Kids react to ACDC,11,false,0,,,,,,
z13vx3vwcyjjczsez23uupewnnnxyx1s5,Brooklynn gonyea,2 months ago,1488931077724,37 years ago,0,false,0,,,,,,
z13pdxw4nzqjw3rub22sghsokojqu5m2c,Thresh,2 months ago,1488931077727,first time i heard guns n roses was in gta San andreas car radio 2005,1,false,0,,,,,,
z13silfhizvfx3acf222w1r5kuepgzlni,XSAIROZX,2 months ago,1488931077729,Kids react to RAMNMSTEIN,8,false,0,,,,,,
z13zztoiwwvkdlfqu04chnsaltvmgf4beow0k,jake edward,2 months ago,1488931077732,ELDERS REACT TO STEEL PANTHER!!! @FBE,1,false,0,,,,,,
z12efr4woprlehgdr22iyzsj3kvis3aki,Jack White,2 months ago,1488931079398,LED ZEPPELIN,9,false,0,,,,,,
z12ft31zuyjlvrvgr04chhdz0sfkszwofqo0k,kieran knapper,2 months ago,1488931079401,Kids react to BeastieBoys,0,false,0,,,,,,
z122eli5novmtjlwj04chhwrgyboutkj320,G Vis,2 months ago,1488931079404,Kids react to Napalm Death - From Enslavement To Obliteration,0,false,0,,,,,,
z12pdtrzux3vxdgfa23gun1zcvzacbfyq04,Kuddi141,2 months ago,1488931079433,Kids react to sepultura,1,false,0,,,,,,
z12ncjmgmrfkxvc4z04cjztroxayw10bxwk0k,Tryzzya,2 months ago,1488931079435,"Jon Bon Jovi, totally!",5,false,0,,,,,,
z12kj1ka3knzvvoz304chzg4uxuptntxy30,descono0cido,2 months ago,1488931079438,KIDS REACT TO OASIS (What's the Story Morning Glory),5,false,0,,,,,,
z133vtxozsvje5ssc22ksl1a5u21uzzrq04,marvinc88,2 months ago,1488931079442,"They like it, most of them.",3,false,0,,,,,,
z135hjvhupfktrsnp22fyhspxrqgxtqgk04,BillieHooola,2 months ago,1488931079445,Plz react to french rap MHD or Sofiane,4,true,1,,,,,,
,,,,,,,,default-z135hjvhupfktrsnp22fyhspxrqgxtqgk04.1488838023247882,Torch,2 months ago,1488931079448,"Arrête de trainer sur les vidéos react du moment, on va traumatiser les américains sinon",0
z13ahxegikmit3hzl04cejk5ivjrgfuez,Azizan Mars C.A.,2 months ago,1488931079453,Kids react to Scorpions,2,true,1,,,,,,
,,,,,,,,default-z13ahxegikmit3hzl04cejk5ivjrgfuez.1488837787582233,Garrett Schamehorn,2 months ago,1488931079456,Azizan Mars C.A. Totally,0
z12jt1yh3uj4t3qg304chh5iyxaxh3ng15s,Matthew Spicer,2 months ago,1488931079459,elders react to mickey avalon,0,false,0,,,,,,
z121uppb5k3tedu2023qcx0bqzbfsta0w,Geor kark,2 months ago,1488931079462,Give Iced Earth to those young ppl,0,false,0,,,,,,
z121zfky1qbpdjpzj04cihurcpvgefcrijk,JakeFabioYT,2 months ago,1488931079466,Teens react to ACDC,12,false,0,,,,,,
z135uh45luf4yfifh22vjz0pskn4htd3y,Airsoft N' Rock is life,2 months ago,1488931079469,react to slayer!!!!!!!,7,false,0,,,,,,
z12fhdyzrvjpwrnr504cid2bfyf2dzgjy4g,AtomiC Lunatic,2 months ago,1488931079472,gosh i love guns n' roses so much. i immediately clicked on this,5,false,0,,,,,,
z13rxzy4ekzvcbra304cdpdwoxmpc1jwhm40k,28Game 2,2 months ago,1488931079476,KIDS REACT TO THE DOORS,17,false,0,,,,,,
z12px3rq3kieend3r23fgtwapxmcjncmn,GuitarManiac,2 months ago,1488931079479,1:58 mmm this fking kid... :D make me so agressive all the time xDD,1,false,0,,,,,,
z132stigtx2phpvhs04cdrsqoybrg1xgi54,agizzy23,2 months ago,1488931079482,"When I was nine, I first heard welcome to the jungle and knew it by heart. I used to sing it in my school hallway. (Keep in mind I didn't know the meaning back then). 😂",0,false,0,,,,,,
z12gtp2jzqqnwreit04cd5jj0pyvgpsjcrs0k,KrisTina,2 months ago,1488931079485,he sounds like he has long hair,37,false,0,,,,,,
z12pdzromt35ixrd423wuhkpxozbt3nq504,Steve Boyle,2 months ago,1488931079488,Blank Reacts to The Misfits,4,false,0,,,,,,
z12zd1lxvoecjhiel22qcbzb1srdyrfyp04,Lowgaen Schmidt,2 months ago,1488931079491,KIDS REACT TO JOURNEY!!,6,false,0,,,,,,
z12nfxqwjybzxfnsh22qcbzb1srdyrfyp04,Lowgaen Schmidt,2 months ago,1488931082868,KIDS REACT TO DEF LEPPARD!!!,6,false,0,,,,,,
z12dvti4ikf4u5jhs04cg5nxsmmiuhhgto00k,Nakoa Parsons,2 months ago,1488931082872,Kids react to Cannibal Corpse???,22,true,2,,,,,,
