id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12udlyzjmeni3ibv04cf5xyxreigzriiwk0k,Michael Hill,3 months ago,1485295529307,"""Good, good, good! Mine! Mine! Mine!",1,false,0,,,,,,
z12qszsaotngehg5u04cfbaouoqje5yhia4,Lorenzo Haire,3 months ago,1485295529310,"Teddy's like, ""Yo, this sh** is off the chain, son.""",1,false,0,,,,,,
z13sifqicoifwpydh235hxwqopy2uzwdx,hemmojito,4 months ago,1482617129314,is that really its voice?,0,false,0,,,,,,
z13lxbugilzcv3uxh04chfhxrnvvy5do1kk0k,Jon Baxter,4 months ago,1482617129317,Well that's just adorable,0,false,0,,,,,,
z13lhn3xwpeywxufg234xddhcvfuw1khp04,Dylan Boxler,4 months ago,1482617129321,Aw he so cute,0,false,0,,,,,,
z13wxxagfqywsps0q22icpkwjyjhyplpf04,The Diamond Princess,4 months ago,1482617131039,KAWAII!,0,false,0,,,,,,
z12fw3wrqpvmf3m2e23avlliolvjvltr004,Karyl Miller,4 months ago,1482617131043,He sounds like Cousin Itt!,0,false,0,,,,,,
z12xcl54dmywxxj3r22usn3gvxepuzehk04,Fioneenacockeen,4 months ago,1482617131047,That's exactly how I sound when I eat.,0,false,0,,,,,,
z131gtzygtrksn20t23gejkoymbkzlfvv,Wild Turkey,4 months ago,1482617131051,he is ADORABLE!!!,0,false,0,,,,,,
z123ivypmsb0jt3y504chtvrptbdu3tjm30,Kay Muldoon,5 months ago,1480025131056,Maybe this is where they got the idea for Cousin Itt. From a hedgehog.,0,true,1,,,,,,
,,,,,,,,z123ivypmsb0jt3y504chtvrptbdu3tjm30.1479954968057744,Kay Muldoon,5 months ago,1480025131062,I mean a porcupine. Haha,0
z125il550karifmig04cdvnyepjlytqo3os0k,K Smith,5 months ago,1480025131065,"Anytime I'm having a sad day I watch these videos and I feel better. :) I adore his cute noises, omg!!!!",0,false,0,,,,,,
z13dv35rzymhi1t4m04cjlkjmpi3zvsrojg,Quellen T.S,5 months ago,1480025131091,"I just found this video and I am in love with this little guy. I never thought of it before, but now that I have seen Teddy I think Porcupines are adorable. I grew up with a family of Opossums in the barn at my father's place. They were so happy to see the treats we sat out for them.",2,false,0,,,,,,
z120inxohq21cbrcj234u3vrsrjfh1jap04,Chrissy Brajcic,5 months ago,1480025131096,Cutest porcupine I ever saw and heard. I wish I could smoosh him. Lol,0,false,0,,,,,,
z125gbjznyfsv3n3u22ywxbh1oflextrq04,Keith 'The Motherfucking Genius' Koala,5 months ago,1480025131101,Pretty old. But it makes me wonder why people treat animals like shit.,1,false,0,,,,,,
z13csvtx4wn3xf3rk04chlnb4y2cc5pyb0o,Rosa Brand,5 months ago,1480025131105,"Holy cow, I never imagined a porcupine could be so dang cute!!!!!",1,false,0,,,,,,
z130jrvzqyr5uhksk22mvj2jsqmeg1dx404,zolluuu,5 months ago,1480025131109,"1:28 ""Yum yum?"" ""Yeah!""",0,false,0,,,,,,
z13qwrirjxacyv5lj22qfv1bkxvhxzudy,Ace Thunder,5 months ago,1480025131113,Sounds like a Banjo-Kazooie character talking.,1,false,0,,,,,,
z13kjltqszynil4qu04cffzioqrkdbpix5o,xiaochicash,5 months ago,1480025131117,"1:25 ""This is good""
It freaking talks, I want one! XD",1,true,1,,,,,,
,,,,,,,,z13kjltqszynil4qu04cffzioqrkdbpix5o.1486416153617866,HeidiTheChubbyBunny,2 months ago,1487973931123,yea I heard that,0
z13uervjslf1gvxpt04ccdj4rwugsf5xrqs0k,kathberry8,5 months ago,1480025131127,thank you for cheering me beyond measure with this darling little guy...the world is a beautiful place..so fascinating...,0,false,0,,,,,,
z12bsrdpaofdi3roj04cfdai1kbez3xzqew,100marymich,5 months ago,1480025131131,This is so darn cute that I shared it in e-mails and on Facebook.,0,false,0,,,,,,
z12eslszeun4cdjrk04cepfxbs3bid44ows0k,Maty69r,5 months ago,1480025131135,my god that is so cute! I love how hes responding to you like hes in normal conversation,0,false,0,,,,,,
z13aw32hgy34shadh23yfdnrurvje1qkx,Ghostwriter,5 months ago,1480025131139,So cute!,1,false,0,,,,,,
z13dhxa4gnflxrzbn04cgjl5vvjvwr44mvs0k,Linda McDonald,5 months ago,1480025131144,"Is it just me, or does he sound like COUSIN IT from the original Adams Family show?!!  Wow!",6,false,0,,,,,,
z13zthrhgxejz5oma23hwzbjazicsdg3j,party penguin,5 months ago,1480025131148,#cute,0,false,0,,,,,,
z120gteh3u2awzhyg04cftvjiw34jrgycso0k,jmo,5 months ago,1480025132303,and how is this related to bigfoot again....?,0,false,0,,,,,,
z12nyp2opsqvy3ha304cdba4hrqofpahpqg0k,Aneta Szanska,5 months ago,1480025132308,teddy is SOOO cute,0,false,0,,,,,,
z12ec5bxhm34glhku22qsfsbvubihtndd,Tara B,5 months ago,1480025132313,Do all Porcupines chit chat like that?? So adorable.,0,false,0,,,,,,
z12lzp4h5l2yxzcw104cczh5kk2thlvwcsw0k,Stephanie Pickup,5 months ago,1480025132317,"I. Can't keep watching this video!! I love him so much!!   If I'm having a bad day, all I have to do is watch Teddy eat his pumpkin and I'm cheered up!!!! WE LOVE YOU TEDDY!!! LOVE FROM CANADA!! Xxxxxxoooooo",0,false,0,,,,,,
z12jen5ztxrqe5h3x231z3o5apfeexvfl,Hâm Hấp Hằng,5 months ago,1480025132322,DID HE JUST SAY PUMPKIN,9,true,1,,,,,,
,,,,,,,,z12jen5ztxrqe5h3x231z3o5apfeexvfl.1477968367618942,stegokitty,5 months ago,1480025132326,"Yes, I believe he did :)",0
z12uudfx5my3sl52k22adnsiso25fzmoi04,Whirly Chika,5 months ago,1480025132329,cute,0,false,0,,,,,,
z12kvrwyrq3vinvq504cgnh54mi3fta5ikk0k,Xscape,5 months ago,1480025132333,"Very good video! I just became a subscriber of your channel. Please become our subscriber, too.",0,false,0,,,,,,
z12kgddomnnlhlbng22bxhjarvzgxnxwb04,coughii,5 months ago,1480025132340,"2:30
""Pretty good stuff?""
""Yeah!""",4,false,0,,,,,,
z12wzlc5xv35ex4ud224jh4qomuvtnlwp04,Jennifer Q. Rose,5 months ago,1480025132349,brilliant!,0,false,0,,,,,,
z13wxlhwlnbkjpwnh234ujpxgzmefji2m,DJ Phillip,5 months ago,1480025132357,"Awww,so cute",0,false,0,,,,,,
z13wfb1bwk2vsfo5j04ciztjmoaddjeyvcc,Ron Smith,5 months ago,1480025132363,Really? This is the noise that porcupines make? I guess I never stuck around to find out :-),1,false,0,,,,,,
z12bgvsjxqfhzp1wd04cc10jpxqkjvrw0j0,Marcia Diebold,5 months ago,1480025132368,how adorable!,0,false,0,,,,,,
z13udrgblwroc5t1l22nzbix3nikdfmw204,Flaky,6 months ago,1477346732373,Does he like to cuddle? ...I wanna cuddle-buddy.,1,false,0,,,,,,
z12gvntbhte3s5hgj04cghmrqkupct1h2z40k,Michelle Lilo,6 months ago,1477346732399,oh he's so happy! hahahaha...,1,false,0,,,,,,
z131fjdpwmzoglol223ddjcpckf4yluft,lotusbandicoot,6 months ago,1477346732405,"I love how some of his vocalizations actually sound like English.

0:54 ""I like it. I like it, like it, like it, like it!""",2,false,0,,,,,,
z120djwa2zykt1kdp22ahvb53my0ypfh004,Deb Car,6 months ago,1477346732410,I'm feeling quite down tonight so I just had to watch Teddy Bear eating and his adorable talking.  He makes my day. Thanks for sharing such a beautiful animal.,2,false,0,,,,,,
z13bzrihlsekflk2222dz1di1lzxthxjm04,Eric Jonathan Martin,6 months ago,1477346732414,Yep. This is what I needed today. Thank you very much.,0,false,0,,,,,,
z12dwpzpvwnqz53cx22filoakpzcgvpgi04,Kyle Leonard,6 months ago,1477346732421,"My only regret in life is that I can not hug this North American porcupine.
This animal makes the cutest noises imaginable, WHY IS IT NOT DESIGNED FOR HUGS?!??!
Fate is cruel.",2,false,0,,,,,,
z13euhn4ey2nxpvde223h1qzqybdzj22r,Glenda Lee Maldonado,6 months ago,1477346732426,sooooooo cute!!!!!!,0,false,0,,,,,,
z13rg5gyrvjwinrnl22funv5jp3cyp3en,jjkdc62,6 months ago,1477346733820,Wow. I had no idea porcupines were so vocal.,0,false,0,,,,,,
z12phfv5sovvyvuhg04ci14gwxuxtv0ys5k,Laurie Andrews,6 months ago,1477346733825,Teddy is adorable! I ❤️him!,0,false,0,,,,,,
z12vufrotnjwg1eg404chnqggxv4cdaojqc0k,Danielle Murphy,6 months ago,1477346733831,I think he likes that pumpkin more than corn on the cob lol,4,false,0,,,,,,
z12ojvohbvz2xti5p04ccxcpot2jjhv5c10,Rene Gusmus,6 months ago,1477346733835,I love you Teddy,0,false,0,,,,,,
z135gjhwprbeipvfm23ehftztpzccvn4k04,joel flores,6 months ago,1477346733840,Is that what they really sound like? If so I want one now.,0,false,0,,,,,,
z12hv10gol2vevlvc222er2p5rafxneij04,The Mind Of B,6 months ago,1477346733845,"Totally did not expect the sound that came out of him, to come out of him.  O_O",9,false,0,,,,,,
z133ij04wlbzizygp04cfb4gguepjnwheso0k,basslvck(aka)MATT,6 months ago,1477346733851,Awwwwwwwwwww,0,false,0,,,,,,
z121c5txksyfgtdhw04cfprokmibtffyius0k,I S A B E L L A,6 months ago,1477346733856,THEY MAKE A SOUND? :O,0,false,0,,,,,,
z13mtnm5mx22ffkru04cijjbprqqvl3a10s,Kayla Krawczyk,6 months ago,1477346733888,Teddy bear looks like a huge hamster no offense but he/she is cute and makes cute sounds,0,false,0,,,,,,
z120dnojmmfpeje3u22nvvghapb0ytewd04,Kevin Edwards,6 months ago,1477346733894,Who knew they were so chatty?   Love it.,0,false,0,,,,,,
z13kgljgps22cdlei222ddo4in3xyzdpf04,Sandra Gale,6 months ago,1477346733901,MORE MORE MORE TEDDY VIDEOS PLEASE!!!!!!,0,false,0,,,,,,
z13sxzbj1qvvit5ui23nyfjhyyuuvvhvu,Evil Monkey,6 months ago,1477346733907,Adorable!,0,false,0,,,,,,
z13yexx4uwe2s5uga04ccvwparq1fplbfq40k,Victor Spoils,6 months ago,1477346733912,"It sounds like he is mostly saying back off with this camera BS and lemme eat this bloody pumpkin, its MINE!",0,false,0,,,,,,
z12xddxi1orcybwdb22ncppyqyvlivvvy,Karen Kovar,6 months ago,1477346733920,"At 1:24 Teddy says ""It was fun!""",4,false,0,,,,,,
z12pg3lodnrzyzbgk04cepgpjxqftb5jryw0k,Andrey V,6 months ago,1477346733925,Adorable AF )))),0,false,0,,,,,,
z12ful1owsaejjt3z22gjnngxnesuzzdl,Syiktus,6 months ago,1477346733932,He's making the cutest little noises,1,false,0,,,,,,
z13ax5sr5maextf5b04cjhgrxmykyjrw2p00k,Bulltahtoh,6 months ago,1477346733937,spiky doggo,0,false,0,,,,,,
z130vbrgyvbyx3ewh04cc1kqpr2gsdvbwh4,Dillon Thompson,6 months ago,1477346733944,p,0,false,0,,,,,,
z134hbi54nf1sllon04cchiaxkzjureqwos0k,Alex Beyer,6 months ago,1477346733953,"How do you keep that as a pet? Not criticising, but the logistics? Can you permanently dequill them? Or what do you do to prevent a quilling? Just caution? Didn't realise they were so chatty.",14,false,0,,,,,,
z12tufgrwkrls1dcb23gx5n45nvsyjv3q,Rusty Dunn,6 months ago,1477346735792,Oh My F*ng God!!!,0,false,0,,,,,,
z13bejnxawyzibt0t23xilnx1uatf55ty,TheHurtleTurtle,6 months ago,1477346735794,HE TALKS❤️❤️❤️❤️,4,false,0,,,,,,
z13htdkbnni5c55qy04cfvyzjzn4fhnra3k,John van Heerden,6 months ago,1477346735798,"He is very different to what we have here in South Africa. Here they have very big black and white quills that have caused the death of many Lions that thought that the ""porkeys"" were an easy meal. 
Only some clever Leopards seem to make a meal out of them, sometimes. 
The little ""Hedge Hog"" is the cute but very rare animal here.",0,false,0,,,,,,
z12ls155kqqhzpljj04chx0ycwmlfvposss0k,Gruvgirl,6 months ago,1477346735801,Can you cuddle a porcupine?  I don't think I could resist!!,2,false,0,,,,,,
z125vtxg2yeesjjlm22du3gygujedndmh,MIMS 1005,6 months ago,1477346735804,"I noticed it's been awhile since the last post, is Teddy still with us??",19,true,5,,,,,,
,,,,,,,,z125vtxg2yeesjjlm22du3gygujedndmh.1476022858735509,Zooniversity1,6 months ago,1477346736159,"MIMS 1005 Alive, well, and cranky!",79
,,,,,,,,z125vtxg2yeesjjlm22du3gygujedndmh.1476126033932422,Laura Pauga,6 months ago,1477346736164,"Teddy won my heart!! What a good boy.  It's that time of year again, is he still enjoying pumpkin treats?",6
,,,,,,,,z125vtxg2yeesjjlm22du3gygujedndmh.1476128710775197,MIMS 1005,6 months ago,1477346736170,"Yaay that's wonderful, I just loved watching his video and my boys too!! Glad he is well and grumpy :) and thanks for letting me know.",9
,,,,,,,,z125vtxg2yeesjjlm22du3gygujedndmh.1477357858595058,Flaky,6 months ago,1477346736177,Cranky?,0
,,,,,,,,z125vtxg2yeesjjlm22du3gygujedndmh.1485264944698092,Scotty Nguyen's 80s Mullet,3 months ago,1485295536183,"Flaky 

Yes?",0
z12zfdioppqbyd54h04cety4akeqfl0xfwc0k,Ranillon,6 months ago,1477346735807,"Are we sure he's happy or trying to communicate an emotion at all?  Not saying he isn't, but I don't think we can just assume he is.  After all, it's not hard to imagine that  the sounds could be him telling anyone else to back off and not try to take his food.",2,false,0,,,,,,
z13pzfkrrvyeerr1023febpiut3xxzem4,Paul Stone,6 months ago,1477346735809,So cute 😂,0,false,0,,,,,,
z13kwp3wosfydp1xt04cdv5wok22wxiwixc0k,angeLinterupted,6 months ago,1477346735812,"Adorabale
😆😆😆😆",0,false,0,,,,,,
z13xhru5asyovnnq504cd1zgeqqmvtnyqwo0k,EickwortK,6 months ago,1477346735815,"He really does sound like he is trying to say ""pumpkin""!",2,false,0,,,,,,
