pink, 0.0381131131219
b0ss, 0.0278184248987
sperm, 0.0166796305347
frank, 0.0155125018347
fuck, 0.0120459127855
elevator, 0.0107960622297
pusi, 0.00936801167018
hamburger, 0.00899671852472
franku, 0.00896815751353
arrested, 0.00872961879973
ey, 0.00848712938862
gimme, 0.00811132717784
filthy, 0.00706874303328
pizza, 0.00542259739539
habe, 0.00531234808126
chin, 0.00508385999175
cancer, 0.00503526901001
gibe, 0.00502673796937
pussy, 0.00488033765585
papa, 0.00468812861467
japan, 0.00448605410541
balls, 0.00433807791631
boss, 0.00430296230994
 , 0.00388450958807
ssundee, 0.00385573651059
2:41, 0.00377005347702
dick, 0.00373771891897
xd, 0.00360940267674
song, 0.00347735135929
fucking, 0.00340032142412
2:32, 0.0033544368536
public, 0.00319545917943
drugs, 0.00313735992162
suit, 0.00308458920847
salamander, 0.00308458920847
breakfast, 0.00308458920847
howtobasic, 0.00307153254064
1:14, 0.00307153254064
filthyfrank, 0.00299070273694
baws, 0.00282904312954
umbrella, 0.00279897909658
pls, 0.00275010263335
autism, 0.00274821332584
2:33, 0.00262696862029
4:42, 0.00257049100706
2:34, 0.00251336898468
breakdance, 0.00248480797349
2:05, 0.00248480797349
dancing, 0.00246530901289
pussi, 0.0024562469623
plz, 0.00242080240866
baus, 0.00239912493992
3:17, 0.00222775887279
\, 0.00218240469993
pinkguy, 0.00214207583922
dade, 0.00214207583922
3:12, 0.00214198979808
2:37, 0.00205639280565
breakdancing, 0.00205639280565
basic, 0.00198033019068
bouncy, 0.00197070977208
retarded, 0.00193664192693
anime, 0.00193664192693
ass, 0.00190847639642
jail, 0.00189950038698
rape, 0.00188502673851
3:35, 0.00173784077957
nigga, 0.00171366067137
3:01, 0.00171366067137
dicks, 0.00169742587772
crack, 0.00169742587772
rip, 0.00168487847643
frank's, 0.001656538649
drawings, 0.00162797763781
walter, 0.00159941662662
penis, 0.00159941662662
asian, 0.00159941662662
cringe, 0.00156867996081
ranger, 0.00154229460424
4:39, 0.00154229460424
302, 0.00154229460424
2:15, 0.00151373359305
3:13, 0.00148517258186
tingle, 0.00145661157067
pet, 0.00145661157067
oshkosh, 0.00145661157067
4:18, 0.00145661157067
headphone, 0.00142805055948
dancer, 0.00142805055948
1:15, 0.00142805055948
dank, 0.00141452156477
3:05, 0.00137410666292
2:35, 0.00137410666292
franks, 0.0013709285371
drug, 0.0013709285371
3:42, 0.0013709285371
2:40, 0.0013709285371
dat, 0.00135564934885
andre, 0.00131380651472
3:02, 0.00131380651472
2:38, 0.00131380651472
3:40, 0.00129327685922
3:34, 0.00129327685922
mustang, 0.00128524550353
kuno, 0.00128524550353
4:41, 0.00128524550353
2:54, 0.00128524550353
mental, 0.00128022019139
da, 0.00127099393037
3:48, 0.00125668449234
2:42, 0.00125668449234
gta, 0.00125286195737
autistic, 0.00122812348115
retard, 0.00120071799469
und, 0.00119956246996
raped, 0.00119956246996
chromosomes, 0.00119956246996
4:15, 0.00119956246996
3:38, 0.00119956246996
teletubbies, 0.00119956246996
moves, 0.00118135157543
3:18, 0.00117203215367
2:04, 0.00117203215367
1:18, 0.00117203215367
laughter, 0.00117100145877
😂😂😂, 0.00116198515616
joji, 0.00114244044758
5:00, 0.00114244044758
laundry, 0.00111387943639
cen, 0.00111387943639
bous, 0.00111387943639
suck, 0.00110388589835
confidence, 0.00109120234997
1:24, 0.00109120234997
japanese, 0.00109055794081
penises, 0.0010853184252
lick, 0.0010853184252
asians, 0.0010853184252
4:24, 0.0010853184252
3:59, 0.0010853184252
͡°, 0.00105675741401
cocaine, 0.00105675741401
banned, 0.00105675741401
assault, 0.00105078744812
prank, 0.00102819640282
mcdonald's, 0.00102819640282
3:39, 0.00102819640282
0:53, 0.00102819640282
posters, 0.00102819640282
bos, 0.00102819640282
subtitles, 0.00101037254626
proud, 0.001007053802
kid, 0.000984882742585
weeaboos, 0.000971074380446
hump, 0.000971074380446
dances, 0.000971074380446
4:34, 0.000971074380446
4:17, 0.000971074380446
4:00, 0.000971074380446
2:36, 0.000971074380446
guy's, 0.000948954544194
dance, 0.00094831125288
͜ʖ, 0.000942513369256
tvfilthyfrank, 0.000942513369256
poosi, 0.000942513369256
piza, 0.000942513369256
omelettes, 0.000942513369256
tho, 0.000936457362219
picture, 0.000929588124925
dis, 0.000929588124925
1:25, 0.000929588124925
parents, 0.000924603471558
tyler, 0.000913952358067
prison, 0.000913952358067
egg, 0.000913952358067
3:00, 0.000913952358067
de, 0.000907852807411
gay, 0.000902350669184
only, 0.000896848530957
2:39, 0.000889127840713
bro, 0.000877187908914
omfg, 0.000871488867117
first, 0.000869337839823
youtuber, 0.000856830335687
weirdo, 0.000856830335687
stores, 0.000856830335687
disturbing, 0.000856830335687
3:45, 0.000856830335687
3:07, 0.000856830335687
wa, 0.000856830335687
ukulele, 0.000856830335687
