id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12dyprxwrmoulu5h04chxexytvesvdaxk40k,Gina Marsh,3 weeks ago,1492387666270,"""Well f*ck me and call me an uncle's donkey"" -Eugene, 2017",27,false,0,,,,,,
z13ls13gbpfkx30uu23odphggx2merswr04,Jennyfer De Byser,3 weeks ago,1492387666273,Ned & Keith drunk are so sensual towards each other xD,121,false,0,,,,,,
z12zxbrysvyzery3x22hivm5ox2fx5rud,Alexandra Mikka,3 weeks ago,1492387666276,Wow burgers in America look way bigger and better than the ones in my country,0,false,0,,,,,,
z121hlh53yexcncnm23vudmhlxrct3p2x,Paulius Daunys,3 weeks ago,1492387666279,LA LA LA,0,false,0,,,,,,
z125xpfbgunldb24i04citqyqkiwyxnoufk,JehanBennette,3 weeks ago,1492387666282,"Eugene would eat Taco Bell and cry while he's drunk, because his brain can't accept the fact that he likes Taco Bell, drunk.",41,false,0,,,,,,
z12xixxjqr3yvlwpl04cc3vh0wm0gh0gpb4,Mr.Infumus,3 weeks ago,1492387666284,Popeyes > KFC all day everyday,0,false,0,,,,,,
z132zhz4glndibkn423nxzo4qoqeflzjv04,LpsSuperProGamer,3 weeks ago,1492387666287,"""Don't eat with out me Mother freaker.""
""I ate a piece of stray lettuce...""

""You don't know that!""
""Yes I do. Ronald's my neighbor."" 

GET EUGENE
 DRUNK MORE HAHAH",25,false,0,,,,,,
z12jjn4whoqwshskb23awl4owvruxxi5m04,lolly yolo,3 weeks ago,1492387666290,"this is me everyday! ""OMFG THIS IS SO GOOD! FRIED CHICKEN YEAH!""",0,false,0,,,,,,
z12zwr34wnumivdjk04cj5rxdqmuhn05wl00k,Madelyn Williams,3 weeks ago,1492387666293,You do not know the best drunk burger until you have tried whataburger,0,false,0,,,,,,
z12mwjgxutriv31kt23vd3nigxamjnx1c,tanneranner,3 weeks ago,1492387666296,everything about this video was superb,2,false,0,,,,,,
z12vyhohhmjtc3aj204ci5srarn1cjqi32o,Matthew Walker,3 weeks ago,1492387667415,really annoying people.,0,false,0,,,,,,
z13hczqijnrosnbfc23kf1hjequxxtjyk04,msluvlee717,3 weeks ago,1492387667418,The nacho flavor taco is better than cool ranch!,0,false,0,,,,,,
z12xjhyiqnufx1cec22byxcwkuebizadl,Antoniø Brah,3 weeks ago,1492387667421,I've never seen a drunk guy eat salad before. 🥗,0,false,0,,,,,,
z13ciliqusefjbu5p04cc1q43qqaj1hxxb0,AleXANder XANTANA,3 weeks ago,1492387667448,3:51 literally me when I get drive thru and they don't put any sauce on the side,0,false,0,,,,,,
z13gxfzgtpjevpgue22jghgwhtivx5phk04,Harley Jacob,3 weeks ago,1492387667452,I would love a night out on the drink with Keith 😂😂😂,0,false,0,,,,,,
z133ih2hboi5vdydv22dht0r2lvvdx1og04,Danielle Thompson,3 weeks ago,1492387667455,Oh my gosh I love them,0,false,0,,,,,,
z12gsprrhpjaebpal04chtswnqetfpay0a4,Zack Plyler,3 weeks ago,1492387667459,When i get drunk i cant really taste anything and it pisses me off.,0,false,0,,,,,,
z13lyzoztqvwzlyfh23qehcxnkmnefz3f,Nicki G.,3 weeks ago,1492387667462,"""do we have any sauce"" sees there's no sauce confused face ""what are we doing!!! what are we doing""  lowers head in shame  ""this fight is over we can't beat pizza hut without sauce""😭😭💀💀💀",355,true,3,,,,,,
,,,,,,,,z13lyzoztqvwzlyfh23qehcxnkmnefz3f.1492399858841294,Bora Xu,2 weeks ago,1492992468085,Nicki G. He looked so scandalised,0
,,,,,,,,z13lyzoztqvwzlyfh23qehcxnkmnefz3f.1492556881296278,Derek Stone,2 weeks ago,1492992468088,Nicki G. I lost it at that,4
,,,,,,,,z13lyzoztqvwzlyfh23qehcxnkmnefz3f.1492651931574464,meggi s,2 weeks ago,1492992468090,Nicki G. I WAS DEAD💀💀💀,2
z13helkr3renzp1cg23txtrohwv0ixl5i04,Jess Story,3 weeks ago,1492387667467,Eugene was so cute when he tried the Taco Bell 😂😂😂,2,false,0,,,,,,
z123s30bisfuutfbw04cj5qhhmanw3oijx40k,Brook Barns,3 weeks ago,1492387667470,I'm inclined to believe KFC paid the Try Guys. Their chicken is not better than Popeyes!,0,false,0,,,,,,
z12dwjipppnfzva5u04cg3j53krex1owfrw0k,Fallen Estrada,3 weeks ago,1492387667473,oh my god. Zach is so cute.,14,false,0,,,,,,
z12xynx43s2cgrekc23lcjerjoqjzh5t5,RylieCollins,3 weeks ago,1492387667476,This honestly made me feel sick watching 😂,0,false,0,,,,,,
z124uxj41nffh31es23lxprrcnmjfx03h,Lina S,3 weeks ago,1492387667479,The papa johns part killed me lmao,1,false,0,,,,,,
z12xchjxlvzkztxg404cczvjowjuw3fzhrk0k,emmybh15,3 weeks ago,1492387667482,They would be fun to hang out with drunk,0,false,0,,,,,,
z13jy3iq0kabh3f1c22hs1vpalmnx3krc04,Kayla Vold,3 weeks ago,1492387667485,Them drunk is actually the best,8,false,0,,,,,,
z13ixngjcz3czvywz04cij4h4wnfgvciteo,FTG BlackHammer,3 weeks ago,1492387667488,If you think KFC is better than Popeyes you need to kill yourself.,0,false,0,,,,,,
z122ddwxnxrtsvg33230yz5zrlvjvn3xj04,loomonda18,3 weeks ago,1492387667491,I feel like they're more than drunk...I feel like they're drunk & high off of something as well..,1,false,0,,,,,,
z13czfvgezr4wxkfn232dtjosvqrdxmuj,Carolina Leon,3 weeks ago,1492387667494,Would they taste better if you combined them? You can refer to a Shane Dawson video for that lol,0,false,0,,,,,,
z12rexm43pzyunb1c22kdbspyzbzgjmpi04,|NinjaCakes|,3 weeks ago,1492387667497,I love how they act pretty much the same drunk as when they are normal,0,false,0,,,,,,
z124ubjx4v2tgv3tm22zuxmynx3czty11,Katy,3 weeks ago,1492387667500,ZACH IS SUCH A CUTE LITTLE MAN CHILD OMG I CAN NOT.,14,false,0,,,,,,
z12cu5qwjmy0fnm1m220ztoynvrxd10rk04,Azz Jardine,3 weeks ago,1492387669222,"Ned : 'I don't see any Dorito's in here?'
Zach : literally genuinely checks the taco
Also Zach : 'wh..what do you mean? The whole thing is the Dorito?'
😂😂",141,true,1,,,,,,
,,,,,,,,default-z12cu5qwjmy0fnm1m220ztoynvrxd10rk04.1494188809409023,Sakal Mathur,3 hours ago,1494191269226,Azz Jardine I lost it there... that was so funny...😂😂😂,0
z12tj3pxzlqshbckf22njlppbo2ptxi4o04,Dominique Barbee,3 weeks ago,1492387669229,Of course they would think KFC is better than Popeyes,1,false,0,,,,,,
z130zvgqmly1zd21m23ozjaqpwzodhvgr04,Maiyonna Henry,3 weeks ago,1492387669232,i love the $5 box 💕😱,0,false,0,,,,,,
z13mub1bhqu1vbwg304cin5rsmnlvj35uug0k,adrianna,3 weeks ago,1492387669236,I love drunk try guys 😂,0,false,0,,,,,,
z12rdzrznn3ttdlld23dhdrhxtjvedg3n,DinjaDONUT,3 weeks ago,1492387669240,The Try Guys are funny when they're drunk xD,0,false,0,,,,,,
z13ay51y3zamcd2or04ch13gfniph53jwg0,KittyKat007,3 weeks ago,1492387669244,OMG is Eugene okay?  😂😂😂😂,1,false,0,,,,,,
z13jiztwtwq0ttpld22hcrfbnwqhjxraf04,Eliasib Sepúlveda,3 weeks ago,1492387669249,"These aren't tacos, f*ck taco hell",0,false,0,,,,,,
z12sjh2xxpb4d3kpv04ce5zp4svagpypswg0k,Tim Anthony,3 weeks ago,1492387669252,Zack's cute lil' butt!,0,false,0,,,,,,
z13iglizvz3hu33q104cjnk5vlqosjgpsmo0k,JebusMrWong,3 weeks ago,1492387669256,Lamb donner kebab would beat all of this,2,false,0,,,,,,
z12bhtjzqn3fingjg04cfb5bpvzvwxiwt40,Stephanie Gomez,3 weeks ago,1492387669259,One of the best Try Guys videos! Half the time they didn't even make sense 😂😂😂,0,false,0,,,,,,
z13kxnkadxnzuf0ou04cfpy5rwbiizkhqac,zo2oe,3 weeks ago,1492387669261,i would go to fry lord,0,false,0,,,,,,
z13jjnxxpufujz5yc04cdhchgmm1thzz3n00k,I Love Drawing,3 weeks ago,1492387669265,"I've never had tacobell, it's not where I live",0,false,0,,,,,,
z121c10r0ueaitauv232zzgzssq3glye4,Bonnie Lawrence,3 weeks ago,1492387669267,holy fuckrooni that was hilarious,1,false,0,,,,,,
z12svhwqwpyljhbml22uenexayatzfjrk04,Melissa Carrasco,3 weeks ago,1492387669270,Gosh....really needed this video. Thank you Try Guys!,0,false,0,,,,,,
z122hz5qiszvud35x04ceznifm2zst1x0ec,Sharavanan Kirupakaran,3 weeks ago,1492387669272,3:50 yessssss,1,false,0,,,,,,
z12nw5bj2wnwzplwo04cjviqopfwh11hrxg0k,The Nerdy Glasses,3 weeks ago,1492387669275,I bet u never guessed papa John was from indiana,0,false,0,,,,,,
z124ghxxbkmqu5n5k04cfnhhpr2iefkygl00k,HeavenlyReaper911,3 weeks ago,1492387669278,Ned's killing it!!,0,false,0,,,,,,
z13hzhdrrnzbvrfcj22rdh5phxu3sv5uk,I'mNotWorthYourTime,3 weeks ago,1492387669280,"""And if you have enough friends you can eat all of this""
Please! You can just give me my bedroom, doors locked lights off, and some Netflix, that'll all be gone in 5 minutes 😂.",1,false,0,,,,,,
z12qu5egdpuruf0b304cfjgamyzmdrbate0,Windex cleaner Multi flavor,3 weeks ago,1492387669283,Yesterday I found a piece of hair in my whopper,0,false,0,,,,,,
z122xbw5jxewznnys04cg5dbjmalhfyhpzk0k,Samantha Coleman,3 weeks ago,1492387669285,The two reasons I love this video bc it's funny and drunk Keith And Zack remind me of my best friend deanna and I sober,0,false,0,,,,,,
z12yfvjbyq2icnfcq22lwvhg0va4u1qaz04,Emma Wagenbach,3 weeks ago,1492387670212,"I don't need ""friends"" to eat it all, nor do I need to be drunk. I just have to be on my period.",0,false,0,,,,,,
z122wv5pyrvlsp02n23ah34zqv3kutamm,Zephyr Rose,3 weeks ago,1492387670215,when Keith found out there wasn't sauce 😂😂😂,96,false,0,,,,,,
z12yidggkkvkgbehd04cetqglta3itgygd4,christen2183,3 weeks ago,1492387670218,you can't have taco bell vs pizza hut. it's the same chain! DO-OVER! ;),0,false,0,,,,,,
z12hfrejvvqzz1xer23lvn3qwvusstvyg04,Crurned Travels and Other Stories,3 weeks ago,1492387670221,The thumbnail looks like Filthy Frank.,0,false,0,,,,,,
z12mepqz2vimyvd5w04cglc4cqbvwxr4j50,Try Guys 4 Life,3 weeks ago,1492387670224,"Quotes

""Thas so good! O mah gah! O mah gah!!!""
- Zach 

""THE seasoning on this IS so good, it's making drunk Keith sing, la la la!""
-Keith

""It's peppery!!!""
- Eugene

""Put me in a bathtub full of biscuits...""
- Ned",198,true,1,,,,,,
,,,,,,,,z12mepqz2vimyvd5w04cglc4cqbvwxr4j50.1493753769873965,GamerGirl Maddy,5 days ago,1493770070716,😂😂,1
z12zfnjyunumxvevq234e125lyzbht3tc,Try Guys 4 Life,3 weeks ago,1492387670230,"""Thas so good! O my gah! O my gah!""
- Zach Kornfeld 2017",0,false,0,,,,,,
z12zcbyyqqaqyzh0s23bij35wkayxrfn4,Sprinkles The Puppy Dog,3 weeks ago,1492387670232,The Burger King where I live is always trash.,0,false,0,,,,,,
z123jv5invbtzbov223jfzm5slmxjd2w404,Tra-Mi Do,3 weeks ago,1492387670235,whoever edited this video deserves an award or something,2,false,0,,,,,,
z12jznjw2t2jtzxoj04ci3ny0tavtvrosd4,Krystel Bélanger,3 weeks ago,1492387670238,McDonald fries are just addictive,0,false,0,,,,,,
z12wfb355znkdr5a404cgr3bcna0xnbawlo0k,Colin Harding,3 weeks ago,1492387670242,Taco bell is a diarhhea dice roll? Maybe with some loaded dice :D,0,false,0,,,,,,
z13dfjcoyvuzcto1x23bg5ihdkqzeblff,Gustavo Pena,3 weeks ago,1492387670245,Faggets,0,false,0,,,,,,
z122yrsbuoj1w5dxc04cdnuismukyzty5zk0k,SuperSceneSarah,3 weeks ago,1492387670248,This is the closest that we will see them kissing 😂😂😂,0,false,0,,,,,,
z12zs1zjzyzfvlsqa04ceb3w1tjxehpirts0k,drakeanton2000,3 weeks ago,1492387670251,Would it Have hurt to do pizza hut vs dominoes and Taco bell vs del Taco?,1,false,0,,,,,,
z12ywre4aw3jhzmht04cjvhblpjmft5p24o,Neon-Green,3 weeks ago,1492387670253,Shoulda been Taco Bell vs deltaco,1,false,0,,,,,,
z13mtxi4vwqohdlpl04cejcbeoufhnh5ntk0k,Eilyn Pineda,3 weeks ago,1492387670256,OMG i think this has been my favorite video of buzzfeed by far!! Love the try guys and they are even funnier drunk and eating their favorite foods :D,1,false,0,,,,,,
z12ad1kqjxvnjntqa04cetvivqr3ybp520g,ENIGMA,3 weeks ago,1492387670260,I can not stop laughing. I also cant believe they haven't had the cool ranch taco.,0,false,0,,,,,,
z12gv1px1n2ctpmvn22ut5lgxwz1xzzue,viviancupcake,3 weeks ago,1492387670262,1:46 papa bless 🙏,0,false,0,,,,,,
z123gzqokkbgj3l1k23yw3gozxejdtuot04,Emma Clark,3 weeks ago,1492387670265,Best video I've ever seen.,0,false,0,,,,,,
z13hc5ewro3etdeqh04cix2weuqljjvrk50,Mnemerii,3 weeks ago,1492387670268,Something tells me they got sponsored,0,false,0,,,,,,
z12nufhquw22xjs2223hvzmqmxycwlrp104,Arctic Cunt,3 weeks ago,1492387670270,If they're all willing to get high I'd watch the hell out of this,0,false,0,,,,,,
z131cvoxgkbxw5xjk04cebqjqmv5yropemk0k,BritishGandalf,3 weeks ago,1492387671812,1:34 McDonald's has better fries? I just lost all respect for you...,0,false,0,,,,,,
z13kjbtzcmu0v3fnl23ogv3aex31cdvl3,Winston Weathers,4 weeks ago,1491782871816,They've never had Doritos lokos?,0,false,0,,,,,,
z13xsvvxbzfchfied230xf5wkmnvjrrin04,Jason Escobar,4 weeks ago,1491782871842,keith is abnormaly attractive to me,0,false,0,,,,,,
z12xdlcpfy2izdfub22vgvjxhzadvvouh,Danielle Barnes,4 weeks ago,1491782871847,Its definitely popeyes.,0,false,0,,,,,,
z12mu5cxlyy5tdtaw04cc5wgkwvtuplaius0k,Kita oO Oo,4 weeks ago,1491782871850,I love Eugene's reaction to Taco Bell,13,false,0,,,,,,
z12agtxgzofluraqg04cejqxzluxhxi45rg0k,The Wipits,4 weeks ago,1491782871853,"Burger King, KFC (only in Ky), neither I'd rather have Papa John's.",0,true,1,,,,,,
,,,,,,,,default-z12agtxgzofluraqg04cejqxzluxhxi45rg0k.1491769645596083,The Wipits,4 weeks ago,1491782871857,Burger King takes it all,0
z121tdohrsa3fhq5t04cfdxz1nfuxpn4ccc,Andrea Romero,4 weeks ago,1491782871859,Let's see them trying out Aquavit!,0,false,0,,,,,,
z13fvpozjsawjdarl04cjxcoenf4clur2rs0k,Blairm72,4 weeks ago,1491782871861,Keith's face at 2:25,2,false,0,,,,,,
z12lhpxpnmmwch3qq04cc54qkl35yhfxawg0k,Angie Kwon,4 weeks ago,1491782871864,3:50 intern WHAT ARE WE DOING? WHEREW THE SAUCe?,6,false,0,,,,,,
z13tifwozy3xxd4aq04cfznhrrnejbqxkpc0k,Paul Allen Plumb Jr,4 weeks ago,1491782871867,Better burgers... Better fries... Better people... PAPA JOHNS,1,false,0,,,,,,
z12ifhubimqbgjhml23bgpii1xzoctttx,julianna maki,4 weeks ago,1491782871869,Guys... there were no mentions of Ned's wife in this video...,1,false,0,,,,,,
z12ydj3okwmffv4jr04ci1hh1mm5cv451yk0k,Babyteeth,4 weeks ago,1491782871872,"""I would not eat this sober"" lmaooooooooo",1,false,0,,,,,,
z12ms5sqgqjce1hdz23mursqkxidedgge04,Kshitij Sinha,4 weeks ago,1491782871874,best buzzfeed video ever,0,false,0,,,,,,
z12rcbshqrb0enywp04chjkq2svhc3vzac4,Nico A,4 weeks ago,1491782871877,it's just me or drunk Eugene is a little gay hahahaha i love it!,2,false,0,,,,,,
z13jgnjwbkqki3n5g04cdtlxzr2tdfvwats0k,Samantha White,4 weeks ago,1491782871879,"More like try too hard guys, amirite?",0,false,0,,,,,,
z13twrvwlxaezntmz22qd53qunjztbuvl,'EFRAYIM TAINO,4 weeks ago,1491782871882,sodomite vibes,0,false,0,,,,,,
z12sf3nienudefz0p233zfgxcyfjwtqsv,Mridul Ahmed,4 weeks ago,1491782871884,"BuzzFeed, the only job where you're required to be drunk...",0,false,0,,,,,,
z12vercoflbqdlhci22icbej5wrdshkjr04,arxiSigma,4 weeks ago,1491782871886,"... D,: WAA ARE WE DOING!!?!",0,false,0,,,,,,
z12nfpgyrqmxi5dvf22tfda4bvuyczgmr,GoddessOfCuteness,4 weeks ago,1491782871889,That grease revelation tho xD,0,false,0,,,,,,
z13oxrhrosr0tpazs04cfpfhmwnuwpqb24g,ManipulatedDaydreamz,4 weeks ago,1491782871892,Keith's reaction to finding out there was no taco bell hot sauce had me dying 😂,2,false,0,,,,,,
z13jxfqwqnzoit1gj04cfzfggojnejrafq40k,Patricia Masilang,4 weeks ago,1491782872682,WATCHING THIS FOR THE NTH TIME!! I STILL CAN'T STOP LAUGHING 😂,7,false,0,,,,,,
z122hdirxszczhysw23hzrzrrpa0gj0i204,Stacy Thundercunt,4 weeks ago,1491782872684,damn it was hot when they both took a bite of the burger at the same time,0,false,0,,,,,,
z12renrg0pfcwx5uv22fixgxwuyazjuyv04,Ebony Berry,4 weeks ago,1491782872687,"incorporate more alcohol into buzzfeed content. More specifically,,,, incorporate more alcohol into keith's body",0,false,0,,,,,,
z13yjbuw5xucdvkr404cgjebfpfktzwxzwk0k,Lisa Schuurman,4 weeks ago,1491782872689,Love the editing on this video XD it's the best!,0,false,0,,,,,,
z122xdd5dyqctfpot04cd55o0sawz3kxjxg0k,Aubrey Kennedy,4 weeks ago,1491782872691,I didn't read drunk in the title and I was so confused and laughing thinking what are they on,0,false,0,,,,,,
z13mifkyrmjou3ejo04cfvpp2t3mtxowntc0k,jaden ramiro,4 weeks ago,1491782872694,"They are not drunk, they are high, very very high lol.",0,false,0,,,,,,
z132vtsjatnfwbjyq04cevirspj2xny5ye4,Stephanie Marquez,4 weeks ago,1491782872696,"There is someone who likes fried chicken more than Keith, Onew and Kai....yup",0,false,0,,,,,,
z12wtfwx5kfgfrphg04ci3kgmouowdpwmwg0k,Yung Bean,4 weeks ago,1491782872699,They are all so gay,1,false,0,,,,,,
z120ivvidoi5zvgmu23ehvoqzyf2wzjfe,dolan daily,4 weeks ago,1491782872701,"""That's ludicrous"" AWWWW ZACH IS USING BIG WORDS",1,false,0,,,,,,
z12xi5oa2tb1d3fpl04cf1wyqsvycxcie3s,Fancy Asian,4 weeks ago,1491782872704,This is why being drunk can help you find out if you've been cheated on,0,false,0,,,,,,
z13gyjxzmxeydrheu22jdd45uymjuvgbt04,Aika Gibson,4 weeks ago,1491782872707,I wish someone could talk about me the same way Keith talks about Taco bell.,0,false,0,,,,,,
z13qwxo5fwq4zne4y04cd5hgtmfnt34ryew,Vanessa Urbina,4 weeks ago,1491782872709,"""It's like Olivia Newton John Travolta  all over my hands """,0,false,0,,,,,,
z12asx0pyuqkxhy2i23khrcppwfrsvpgb04,XXCamilleGamingXX,4 weeks ago,1491782872712,Ok so I need to get drunk to really eat my school food?,0,false,0,,,,,,
z13hgzayaz3wctcse22pynd4wruzivo0j,Emily Luong,4 weeks ago,1491782872714,watch eugene at 4:21-4:24,0,false,0,,,,,,
z12hvzkioqunchrqz04chl2blxzfxdt5wd0,Elena M,4 weeks ago,1491782872717,"Thoughts: Zach is the most adorable drunk ever. Additionally, ""Ronald's my neighbor"" omg.",1,false,0,,,,,,
z13qu3yoemiuz1zze04cihijfqz5xphpqio,trentkelley10,4 weeks ago,1491782872720,"I lost is when he said ""better sauce better burger papa johns""",0,false,0,,,,,,
z12pg1npmyijifwgz04cf5yg5xz1zna5lqs0k,Ariel Russell,4 weeks ago,1491782872723,😂🤣,0,false,0,,,,,,
z12lyhxilve2zvaz504cc1ti0n23hz0jekc0k,Joey_ Is_Joey,4 weeks ago,1491782872725,EUGENE WAS CRYING OMFG,0,false,0,,,,,,
z12mtt5peqyrj3up504cc3mbyrawdbxodl40k,Pukii Rawr Mrtnz,4 weeks ago,1491782872728,This is one of my favorites videos!!! XD,0,false,0,,,,,,
z13gxrmwxof3whpow04cddrimvnvcbcwrq40k,That Dude,4 weeks ago,1491782872730,"KFC
Taco bell same company same good taste",0,false,0,,,,,,
z12vxhki4siihtuyx04ce3cifpenhlbadls0k,Luna Yang,4 weeks ago,1491782873743,"Try Guys when drunk
Keith: Crazy and hilarious 
Zach: Awkward 
Eugene: More talkative than normal
Ned: Hyper (More so than usual)",0,false,0,,,,,,
z13ktfiyekzchp2ie04cilbxzxvrttd4xwo0k,AnEnemy100,4 weeks ago,1491782873745,Sold out.,0,false,0,,,,,,
z12fwndwbqiudnyqx04ccd2wxuf1iriifpk0k,Jan Pul,4 weeks ago,1491782873748,Zach and Keith are truly hilarious when they're drunk 😂,0,false,0,,,,,,
z13rxbvgzsnoe5b3322evp2bkw2bgjp5f04,Dustin Kuhn,4 weeks ago,1491782873751,I wish someone loved me the way these guys love taco bell,0,false,0,,,,,,
z13pfbur2kz1w553v22tcrujil3ah5jgj04,Lexis Scott,4 weeks ago,1491782873754,This was amazing!!!,0,false,0,,,,,,
z132izlgsryhcd1wd04chbcoayz4etd5lbw,Nathan Atwood,4 weeks ago,1491782873757,1:58 cat in the hat?,0,false,0,,,,,,
z12kv5kpcnygjxzck22oe1nasxrhepvj304,Fexdwd,4 weeks ago,1491782873760,"3:49 ""WHAT ARE WE DOING?""",2,false,0,,,,,,
z12hhlyamtn5dvogz04cgx5j5pbgibfzpf4,Glenn Paulino,4 weeks ago,1491782873763,The try guys should try 'Arnis' 😄💙,0,false,0,,,,,,
z13bt50hhvnbxdhdj23ccbfjaqfhf5uiu04,Allie Lydy,4 weeks ago,1491782873766,How could they not include Jack in the Box?!? That's always my go-to drunk food.,0,false,0,,,,,,
z13wfdqzwpqxuza2u22zuv353wunxtmxl04,Patricia Masilang,4 weeks ago,1491782873769,"3:51-3:55 KEITH!!! ""Whaaaat are we doing? What are we doing?"" 😂😂😂😂",0,false,0,,,,,,
z12fybyxhlmzv5jwu04cfzfggojnejrafq40k,Patricia Masilang,4 weeks ago,1491782873771,KEITH IS A BLESSING! HAHAHAHAHA,0,false,0,,,,,,
z13nwnhhqm2bwfw4s04cd5irfqatfvfb4ug0k,Galaxy Titan,4 weeks ago,1491782873774,"It should've been Taco Bell vs jack in the box, and little Cesar's vs Pizza Hut",1,false,0,,,,,,
z13ottorcrrdcph4b04cirmbnovuinoymts0k,Karl Emmanuel Camasis,4 weeks ago,1491782873779,who realized they switched partners lol,1,false,0,,,,,,
z13jdz3yyp3sip0b404chf4y0lfmcp1gxs40k,Tanya Nikita Diño,4 weeks ago,1491782873781,eugene!!!! I LOVE YOU!!!!!!!!!!!!!!!,0,false,0,,,,,,
z12vgd2z2kufsx2pu04chloivx3dvt0bnw40k,Kileh Meda,4 weeks ago,1491782873787,"When Eugene was so surprised about Taco Bell..  I almost lost it.. and Also.. Keith.. ""Lalala"" 😂😂😂",1,false,0,,,,,,
z13hgdlxbwekinlra04cf5layp3rxz0yz2s,Dingbat dougray,1 month ago,1491610073792,this is my favourite episode by far,0,false,0,,,,,,
z135gzl5dyvsgrdby04ci3l41vv2szeheuc0k,Nora Bora,1 month ago,1491610073796,"Some people say 'Bob's your uncle'. Now, I say 'Ronald's my neighbor'. Thx Eugene",0,false,0,,,,,,
z13js3cgxlj0ftsze04cepfyhtm3i5pg01c,Sweet 'n' Sour,1 month ago,1491610073800,your wife is not gonna be happy wi th those bites man😂,1,false,0,,,,,,
z12vih1ysoi4z1ray04cjdr5vqqvtjiazhk,Danny Berentson,1 month ago,1491610073804,Who else is also drunk watching this?,0,false,0,,,,,,
z123enjq1k2gcxz0223oy35yelrlw1nu0,HawkeyeTheCupcake,1 month ago,1491610073807,God. Watching this video while you're drunk is great.,0,false,0,,,,,,
z12nxzqj1lj1znom523qcll4dvmoipesg,Rafi Rahman,1 month ago,1491610076328,Eugene acts like a gay dude when he's drunk lmao,71,false,0,,,,,,
z12btp4bcyffj5obc04cettpbpzmifowlyk0k,ShutUpItsLeigh,1 month ago,1491610076331,"My mom once bought 4 boxes of pizzas for my birthday and the next day, they were all gone. It turns out my cousin came home drunk and ate all of it.",1,false,0,,,,,,
z12otvfxmwbnzdfjc04cifyyenqizfrquk40k,lendial,1 month ago,1491610076334,fast good tastes so good f,0,false,0,,,,,,
z125dpboxsuvg3e0323wj5lbpofbcjrbi04,Jaeg Simons,1 month ago,1491610076337,Keith my dude we need to get drunk together,0,false,0,,,,,,
z13pglwg2zq2y10qi04cgx0josjpgx4xig0,Kari M.,1 month ago,1491610076340,How didn't Ned knock over that glass at 3:34,0,false,0,,,,,,
z13vhder4zajc1qdb23vgpxqjpbnf13gq04,Alex Ruppe,1 month ago,1491610076343,"The try guys should take a road trip all together in the same car and see how long it takes for them to drive each other crazy and stop at like San Francisco, Portland, Olympia, and Seattle. Then they should hold fan meet and greets. Like if you agree",0,false,0,,,,,,
z13acxbg0x2yxjbgx04ci3jbbt2jy1rm4,Brittany Hare,1 month ago,1491610076346,FUNNIEST TRY GUY VIDEO EVER!,0,false,0,,,,,,
z13ogtpx3y3iixjhe04cjh3jzlfkzhzxxng0k,Sandy Ly Phan,1 month ago,1491610076348,"""fc Kfc it was so good my D is gone!""",0,false,0,,,,,,
z124hpuhnpbvshi3022if3tb3rjygdpxi04,Ricecup,1 month ago,1491610076351,Drunk Try Guys give me life.,0,false,0,,,,,,
z13zudeiylnktdcj104cf1zpvuffh5sa304,Celsey Brown,1 month ago,1491610076354,y'all should see how many blazing hot wings the try guys can eat sober then how many they can eat drunk,0,false,0,,,,,,
z13gctzzfrabjbtoz04cifpxkxykc5iinn00k,Dra Gon 2,1 month ago,1491610076357,"Well that's great 
Buzz feed made this video with $83 and going to get over $200 from it...
Great job guys
... Also thank you try guys",0,false,0,,,,,,
z12xg1rhtmuawtzen22vtlgwntuwx1u4504,LynnMaruu,1 month ago,1491610076360,Popeyes all day,0,false,0,,,,,,
z123f5u5imalxxece22pzhwwcqmigpwhk04,Katelyn Fu,1 month ago,1491610076363,"""Yes I do Ronalds my neighbor!""",0,false,0,,,,,,
z12tjxmz2umkitm33232tnngpzqihdijv04,ComedyQveen,1 month ago,1491610076365,"3:55 💀💀 ""what r we doing?!""",0,false,0,,,,,,
z12wyj2wjz20ilfdw22wulrx1kyxibjtg,Eve Rose,1 month ago,1491610076369,"""Do we have any sauce?"" ""No"" ""WHAT ARE WE DOING?!"" Keith-2017",2,false,0,,,,,,
z12pe5e51z2hhdie5223ulwwvwrdwpe4404,sara8732 sara8732,1 month ago,1491610076372,Zach is the cute drunk guy at the party then turns into the lit guy at the club at 3: 30 am in the morning,0,false,0,,,,,,
z12zfx1o4tmrihk1q23oibgr4uugdhfie04,The BroSis Channel,1 month ago,1491610076374,Now..... now....... now...... now I'm hungry........,0,false,0,,,,,,
z13hdztrdo2afhsgc04cfxor4t33fboovqc0k,Tom Mass,1 month ago,1491610076377,3:50 was so funny :D,0,false,0,,,,,,
z12sdtuqht2oujyan04cg31ottvhsbwomp40k,Elwood Blues,1 month ago,1491610076380,ned is so cute drunk im dying,2,false,0,,,,,,
z12lu54pjs3juleuu23nxvbbbyzhyjcrx04,Jasmine Lord,1 month ago,1491610076384,"Zach, your drunk giggles warm my heart.",2,false,0,,,,,,
z12zytk4lvehh5x2m22jg51y5omwjhlaz04,Nayreeya mitchell,1 month ago,1491610077841,why was this the best try guys video like ever,2,false,0,,,,,,
